Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,training_adj_r2
133.10492757846623,0.1315906570213226,-0.2201196413685359,-0.013003527548241505,0.08435604453032003,0.0004896326945486771,0.023300339676222095,-0.04416764205288911,-13.405361415463933,0.9735067040308767,0.05379243363982779,0.2495755828960347,0.8908256601827849
