Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,training_adj_r2
146.8626942947219,0.031534473312314404,-0.22695851074037654,0.049514742719324364,0.05918679348701017,0.0732289390849935,0.14230174756444336,0.1442098398595923,-14.294546172988078,-0.5121762598496652,0.13729751647136967,0.304819361968666,0.9295610328040973
