Constant,len,dia,hei,w_wei,sh_wei,v_wei,rings,training_adj_r2
3.910657648828408,-3.4347529587772847,14.744847651861784,16.703585834800208,9.562190301294985,12.26958285052795,-11.987989546608748,0,0.9926650525950054
3.910657648828421,-3.434752958777345,14.74484765186181,16.70358583480024,9.562190301294983,12.269582850527975,-11.987989546608736,0,0.9926650525950054
