Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-2.32435488298678,-0.6247617285136009,-0.5588392057252617,0.043517749382039894,3.2349848213827554,10.683706819002444,0.8987785180060104
