Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-1.6870535579251653,-0.45152085293723776,-0.3798524829742206,0.11670150036802618,3.953232763632247,7.63772439008474,0.9352140420152011
