Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,Training_R2,Testing_R2
-24.5402,-0.1463,-0.131,0.0188,0.0045,-0.0063,-0.0212,-0.0639,2.9742,-0.3176,0.0236,0.1194,0.10505920835438687,-2.0225396111482223
