Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-4.8171,-0.5403,-0.6778,0.257,4.8468,11.3764,0.9572780615052091,0.8288414113103393
-4.8171,-0.5403,-0.6778,0.257,4.8468,11.3764,0.957278061505209,0.8288414113103393
