Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
0.6568,-0.6172,-0.0463,0.0462,-0.9740000000000001,5.8783,0.9261584376804566,0.0
0.2693,-0.946,0.1073,-0.2371,-1.5964,7.6357,0.9491830003691228,0.0
1.1673,-0.479,0.0437,-0.0029,-0.9039,5.2518,0.9506993170148847,0.0
1.1081,-0.4581,0.1046,-0.1088,-0.1275,5.4639,0.9576532211135977,0.0
