features,VIF Factor
CRIM,2.3897252517691503
ZN,2.6212970377830596
INDUS,6.626976852349967
CHAS,1.1566507367167955
NOX,4.817756230533309
RM,3.2584865920023907
AGE,3.1522849440392
DIS,4.010776140077305
RAD,6.024035846787939
TAX,9.394350738059167
PTRATIO,2.6101131962589266
B,1.6346715391106212
LSTAT,2.833015073904855
