Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-0.4192219309741172,-0.3719215161225988,-0.33348236053723124,-0.04380056748352068,-2.9354841693092517,8.99278741942972,0.7412768093664879
