Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-8.2663,-0.6671,0.2834,-0.6329,4.0501,22.0084,0.9928934683984485,0.0
