Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,training_adj_r2
163.67146737036597,0.15317177018456235,-2.421912007900564,-0.49192298634035403,0.12008931459403348,1.5051981248077109,0.003566394582905038,-0.0004016604079262716,-164.5941027265414,0.9217663562057964,0.6564241845660562,0.2445817326557889,0.6210919509004875
119.14066641266346,0.12119005530771577,-2.26733862453238,-0.2597327548345266,0.08188163639407074,0.47053235348182443,0.002473268043064401,0.00029223070210491716,-119.72502489733304,0.7578883845442196,0.5061839082146364,0.2959536786463641,0.5767818366709472
