Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-1.6074423063401486,-0.6332424856393674,-0.4653116672386302,0.12618720075807127,2.6505264428007576,9.558485272581487,0.6202440968992347
-1.4056841301203662,-0.6174597154274786,-0.4646549933997385,0.1598611130246796,2.0629899847074,9.254168810292452,0.6157963725404758
-1.1674543541322502,-0.6033461930168424,-0.43741566040934377,0.13072852292696915,1.8465963240143404,9.04723528229782,0.5914440473181408
-1.1124650329852583,-0.6185903326102574,-0.42396621538750895,0.0932761906539833,1.9952598878209944,9.092788590714756,0.5940279961895979
-1.7134990409182338,-0.6140713760392267,-0.4350086365570492,0.08429947166377652,2.866693081005308,9.755009599038212,0.6190855211512811
-1.9928653552751427,-0.6805760068108071,-0.4698553002535948,0.1326479322964876,2.9935629269319204,10.090992184523932,0.6435742126105595
-1.5395401020287944,-0.6470968837212059,-0.4423879754226489,0.11649222263685312,2.754037137712764,9.550740220089102,0.5774248219807452
-1.1291890345921431,-0.6239463449616914,-0.4867204430109302,0.20345444768146684,2.4682538876926134,8.770400086188596,0.586435481857932
-1.8074676389897608,-0.6595098852197501,-0.4670877822305714,0.1001987403674364,2.790559598548046,9.928097852880754,0.6307274088332036
-1.4593019586017528,-0.6168072158868434,-0.5312320325064077,0.2091102093377059,3.438999488128172,9.019925809092658,0.5939356225186327
-1.084459573389152,-0.6135277971675205,-0.3804916820846773,0.09022677459586084,1.6460121794014366,9.131803007289607,0.6037438203483274
-1.5257451887055655,-0.6253679313571759,-0.4204733510545057,0.08988752261246644,2.447398284650297,9.609786379043623,0.6100094824584507
-1.1711016612601466,-0.6094820934104503,-0.4279183618614361,0.0922197343278713,1.9409205314737925,9.169457238715447,0.6070124318715949
-1.45064382593763,-0.6317342599864708,-0.47368606823251397,0.1508943013889233,2.7884315067390792,9.287762661787912,0.6095610160436749
-1.2833124298516234,-0.5930455232567775,-0.44437522841252425,0.12478352491942353,2.8806555815044903,9.071394504095514,0.5932454590672718
-1.1770346711787734,-0.6146280865718855,-0.41365517672566815,0.12715349296275566,2.428359755773456,9.060356613546146,0.5889361431096469
-1.411936626285832,-0.6072400027658776,-0.4439986052242079,0.09137780248079676,2.6682234220496612,9.388432949941743,0.6079618485753764
-1.3552711431984394,-0.6142173563880624,-0.4934442126042497,0.17802067356119394,2.7081535700981205,9.048943054362633,0.5865186700291599
-1.4394178628657222,-0.634241462373316,-0.4828257873619653,0.18160762470380734,3.213815133117723,9.152442904849712,0.5895361925481407
-1.3675795039026715,-0.6046206360505112,-0.41798402239575005,0.09165536850524501,2.5452543122049534,9.355418382998543,0.5983423605172986
