Constant,len,dia,hei,w_wei,sh_wei,v_wei,rings,training_adj_r2
3.1043888464483573,-1.585017220821222,13.24202876627143,10.796234454548943,8.851474622095486,9.370865555151918,-9.853828282602258,0,0.5224259836598424
3.1043888464483596,-1.5850172208211877,13.242028766271385,10.796234454548943,8.851474622095486,9.37086555515191,-9.85382828260226,0,0.5224259836598424
