,y_predicted,y_actual,Relative Error
273,5.6540813239322505,5.337538079701318,0.05930510274666668
91,5.630097851025962,5.564520407322694,0.01178492285102787
322,5.72867487710631,5.198497031265826,0.10198675552795045
164,5.9275446227980435,6.061456918928017,0.022092427269722503
236,4.885467132859403,4.927253685157205,0.008480698370307078
127,6.362928843004097,6.021023349349527,0.0567852794810217
138,6.085161787236601,6.525029657843462,0.06741239406906223
149,5.448244332952671,5.181783550292085,0.05142259997439797
129,7.086339210678629,6.297109319933935,0.12533209297261713
297,5.205936721380131,5.8888779583328805,0.11597136870299271
36,4.776338093656568,5.393627546352362,0.1144479197702961
265,5.556007165103691,4.948759890378168,0.12270695854656195
177,6.309453152621713,6.71174039505618,0.05993784305644308
187,5.601836001287136,5.627621113690637,0.0045818849354964135
269,5.441464140894942,5.3230099791384085,0.0222532293234037
378,5.454897005290726,5.652489180268651,0.034956665758453284
317,5.336980006220118,5.10594547390058,0.045248139350584166
69,5.909662204329992,5.998936561946683,0.014881697229970476
274,5.532787236144397,5.0689042022202315,0.09151544701140342
6,6.097543842096619,5.560681631015528,0.09654611551336849
319,4.510348664395834,4.770684624465665,0.0545699371395756
35,5.804156499715151,6.028278520230698,0.03717844485177669
26,4.335324278755712,4.653960350157523,0.06846557500023101
331,6.138181741970697,5.541263545158426,0.10772239795990518
364,6.266809048481566,5.713732805509369,0.0967977085730895
65,6.803134229976527,6.4692503167957724,0.05161091267621986
374,5.414231804076184,5.673323267171493,0.045668376521840935
161,6.5107727352631315,6.669498089857879,0.023798695562431756
252,5.565895821163817,5.337538079701318,0.04278334656401701
97,7.506845574677505,7.865955413933502,0.045653683546169305
235,4.480301078889957,4.762173934797756,0.059189953951098266
44,5.326932206432962,5.017279836814924,0.061717181359095014
270,6.086935516105225,6.56244409369372,0.07245906720111217
121,6.83477516926396,6.6052979209482015,0.034741392600625726
181,6.666424919013069,6.6039438246004725,0.009461178967005653
222,6.240206580238212,6.173786103901937,0.010758467368070361
184,6.917236962901615,6.815639990074331,0.01490644649295455
271,6.025074464797045,5.332718793265369,0.1298316484278235
170,6.441052297031401,6.673297967767654,0.03480223299753894
80,8.11189523204333,7.8628820346414905,0.03166945609825547
245,5.496261328801225,4.8283137373023015,0.13833972435107797
21,5.792204702730009,5.966146739123692,0.029154837116733674
315,5.380795095371964,6.186208623900494,0.13019501563797975
346,6.583693750836876,6.042632833682381,0.08954059133604049
22,5.198882702284202,5.135798437050262,0.012283243979912102
194,7.773239356515342,8.63141433550626,0.09942460709604943
109,7.791862795159291,7.730174795246222,0.007980155888713618
95,6.317786277818914,5.855071922202427,0.07902795418479405
263,4.927368238979989,5.3471075307174685,0.07849838241071604
186,7.623413352214817,7.603897968521881,0.002566497311474178
88,6.841702444709178,6.54965074223381,0.04459042382094422
113,5.277227068926434,5.209486152841421,0.013003377703204911
17,5.289229080327844,4.912654885736052,0.07665390778521378
131,5.718106180094179,5.676753802268282,0.007284511406743443
11,6.798892738719702,7.5485559791698735,0.09931213897318324
221,6.732709537245083,7.4360278163518485,0.09458252395992474
85,7.5012823805850966,7.330405211844402,0.02331073982985176
114,6.521100473304881,6.680854678790215,0.023912240748553852
196,7.011222688023706,6.684611727667927,0.04886012436652381
82,8.155383943543079,8.335431477880796,0.02160026566297113
27,5.000421192628318,5.241747015059643,0.04603919680556707
42,5.809584781700705,6.040254711277414,0.03818877524254699
312,4.696750471613612,4.990432586778736,0.05884902962985266
81,6.676971595727,6.985641817639208,0.04418637971571849
310,5.797303795436342,5.932245187448011,0.02274710295137333
335,5.352047631345923,5.755742213586912,0.07013771070011345
148,5.72875552740466,5.5909869805108565,0.024641185424691396
217,6.088610145419945,5.831882477283517,0.04402140631887546
103,6.710984353400476,7.199678345691172,0.06787719795609584
328,5.305758072845515,6.091309882077698,0.12896270661643583
375,6.016888095212408,6.5337888379333435,0.07911194492848538
368,6.310829335317707,5.730099782973574,0.1013471971412633
172,5.770932709556456,5.568344503761097,0.036382125002956116
341,5.941358444513388,6.401917196727186,0.07194075431797937
176,6.52924754146321,6.230481447578482,0.047952328627965904
308,6.571926329669779,6.8501261661455,0.0406123667985318
283,5.400851884100508,5.176149732573829,0.04341106094992084
253,4.257743075459497,4.442651256490317,0.04162113349786018
152,7.773190837100095,6.985641817639208,0.1127382479691806
43,5.968934578298941,5.327876168789581,0.12032156701851413
272,5.145062475517882,5.602118820879701,0.08158633545192231
238,4.928815257475052,5.062595033026967,0.026425138625383347
367,5.997679943979568,6.434546518787453,0.06789391817004217
132,6.950822935701239,7.259819610363186,0.04256258299047311
237,6.029999506837597,6.480044561926653,0.06945091978738621
139,8.493476948718124,8.622633703874234,0.014978805732879357
361,5.564558074799771,5.762051382780177,0.034274825901520534
377,6.1317028918557925,6.927557906278317,0.1148824773736291
354,6.764026341088545,6.593044534142437,0.02593366479790481
214,6.911066242412749,6.431331081933479,0.07459344797640953
247,6.947709561759254,7.154615356913663,0.028919205971634974
183,6.224543352463913,6.4967749901858625,0.04190258060856152
249,5.216553047141695,4.605170185988092,0.13276010146461595
2,5.818276869227377,4.969813299576001,0.17072342933360557
137,6.097933229860753,5.820082930352362,0.047739921034350215
199,7.299343146131825,7.884952945759814,0.0742692827283014
254,5.580073148320278,5.375278407684165,0.03809937367027374
142,6.9237375250303685,6.9411900550683745,0.0025143426270632548
295,8.578902593575373,7.410347097821024,0.15769241039977158
336,6.09462760380605,5.44673737166631,0.11895015087564832
150,6.472768271287402,6.675823221634848,0.030416466045624202
90,6.53776116760651,7.288244401020124,0.10297174355302502
34,6.1683815639688655,6.680854678790215,0.07670771771885772
99,5.845387731528085,5.3706380281276624,0.08839726321416823
358,6.014846447519143,6.212606095751519,0.031831995330850515
126,5.685815186960268,5.62040086571715,0.011638728767929643
241,6.220326053786559,5.634789603169249,0.10391451888247592
220,6.30518627175946,7.132497551660044,0.11599180706455792
156,8.322366543049206,6.946975992135418,0.1979840656525731
267,5.234843251796367,4.875197323201151,0.0737705378372387
301,4.902177492760014,5.3230099791384085,0.07905912031495214
360,6.2199130810853065,6.659293919683638,0.06598009397056388
79,5.334492607486271,5.198497031265826,0.026160556676768993
276,4.872913425119666,4.634728988229636,0.05139123290594204
102,6.41961733069814,6.461468176353717,0.006476987042779905
345,6.38486357963936,6.90975328164481,0.07596359531385533
188,5.7339728993859165,5.393627546352362,0.06310138216045813
13,5.375148676546296,5.049856007249537,0.06441622668641854
40,5.544838881071271,5.225746673713202,0.061061552976378
33,5.3534320698024676,5.19295685089021,0.030902474932898282
202,6.72041549802009,7.234177179749849,0.07101867551266196
169,5.611204483160689,5.697093486505405,0.01507593364022534
268,5.8811095892439536,5.44673737166631,0.07974906589717892
154,6.719450962189452,6.934397209928558,0.030997106342761763
239,6.255940699988482,5.720311776607412,0.09363631639300957
60,9.475784823408308,8.585225601808064,0.10373160390947563
112,6.167475688278917,6.163314804034641,0.0006751049356674003
289,5.620144333317196,5.093750200806762,0.10334117531461628
212,7.026768088887555,7.630461261783627,0.07911620964771907
146,6.047814601967425,6.230481447578482,0.029318255282190373
49,5.034987644150053,4.605170185988092,0.09333367515271086
106,7.934286827201094,7.621195162809845,0.041081701452691244
302,4.829221149318736,4.787491742782046,0.008716340158623546
160,5.661101854650568,5.4510384535657,0.03853640051786063
31,5.550784745602021,5.58724865840025,0.006526273489440307
382,6.113105168939785,6.96979066990159,0.12291409334018077
168,6.551249555074659,6.927557906278317,0.0543204916212417
294,6.268282393176071,5.730099782973574,0.09392203113140435
0,5.461967069967317,5.6937321388027,0.04070529894722434
350,6.570060851169422,7.208600337960199,0.08858023150877903
333,6.947012657155728,7.237778191923443,0.04017331383437213
355,6.273074389132715,7.1204443723924875,0.11900521076257692
117,7.606970460603217,7.510977752014095,0.012780321252233981
234,5.8428112781276615,5.472270673671475,0.0677124043295143
334,5.889745188854668,6.723832440821209,0.12404938096058056
257,6.728766582024329,6.777646593635117,0.007211944579212888
120,7.295836061325388,7.039660349862076,0.03639035105839036
203,7.827059358904766,8.261009786023827,0.05252994952907924
115,6.120328325245641,6.082218910376446,0.006265709181262566
41,5.320434207653818,4.875197323201151,0.09132694636456595
290,4.541968579131004,4.804021044733257,0.05454856736931779
71,5.844204482712228,4.941642422609304,0.18264414599758716
179,6.624026219379996,6.375024819828097,0.03905889099873548
55,8.396695643918413,8.735525185733225,0.03878754105914379
282,6.3041700512413374,5.777652323222656,0.0911300470439177
320,5.276085283911074,5.0238805208462765,0.050201186516735434
12,5.489361075834955,5.814130531825066,0.05585864545221443
386,6.17170475946782,5.393627546352362,0.1442586100780469
243,5.194169830761092,5.241747015059643,0.0090765891909434
348,6.81097430044193,6.660575149839686,0.022580505019279558
32,5.090151668658509,5.493061443340548,0.07334885634139461
373,6.429184611751112,7.183111701743281,0.10495828567014998
275,6.8897663512126375,7.415175109613295,0.07085588008832037
278,5.4225430772301335,5.771441123130016,0.060452500243243404
4,5.401149921539012,5.14166355650266,0.05046739487809929
145,8.222873136673966,8.24380842366528,0.002539516436507137
37,5.241075207410841,5.043425116919247,0.039189655027995686
284,5.629507856736913,5.739792912179234,0.01921411750035579
191,6.20494563531031,5.877735781779639,0.05566937094127078
292,5.400795834757441,5.093750200806762,0.06027889508638416
332,6.27935924089547,7.112327444710911,0.11711612131059555
287,5.750850131561351,5.564520407322694,0.03348531600197827
162,6.216730094382035,6.55250788703459,0.051244164591843826
74,6.318010297829175,6.068425588244111,0.041128412296686165
259,5.508484231438983,4.919980925828125,0.11961495674128078
158,6.409081425583549,6.962243464266207,0.07945169420198646
363,5.304721323709771,5.572154032177765,0.04799449313921303
151,5.588748196979816,5.272999558563747,0.059880270216080334
379,6.819208502687452,6.895682697747868,0.011090155741271632
9,5.792847169574863,6.184148890937483,0.06327495153553805
86,6.3940368280401705,6.405228458030842,0.001747264764091178
344,6.425615545943244,5.75890177387728,0.11577099215170102
78,8.197046460303643,7.351799869057777,0.1149713820153533
52,6.136298225347867,6.569481420414296,0.06593871986917213
16,4.131840732405686,3.828641396489095,0.07919240913882084
185,6.494446728616675,6.709304340258298,0.032023828514142386
47,5.134415814081988,5.0106352940962555,0.024703558076073943
359,6.231699129733176,5.442417710521793,0.14502404284137727
316,5.941168336444228,5.697093486505405,0.042841994872817
260,5.008173404479475,5.247024072160486,0.04552116864649018
339,5.066033427609938,5.087596335232384,0.004238329105066672
281,5.227357141198675,5.424950017481403,0.03642298558438391
250,5.807762257308913,6.018593214496234,0.03502993966754869
256,5.106439055368597,5.093750200806762,0.0024910633740588112
356,5.937860833972413,5.945420608606575,0.0012715289853873712
298,6.1216681886044295,6.1903154058531475,0.01108945388853851
380,5.845614832862271,5.966146739123692,0.02020263857592026
244,6.290635831688709,5.730099782973574,0.09782308684758205
190,5.658184437366932,5.680172609017068,0.003871039343985764
51,4.908532750088613,5.017279836814924,0.021674510942835228
261,5.563745708787867,5.579729825986222,0.002864675835004297
230,5.991430599149215,5.66988092298052,0.056711892284267665
307,7.782194302251097,7.515344571180436,0.03550731819988214
122,6.203061141795546,6.133398042996649,0.011357994102215711
62,8.40230087724026,8.439663988907,0.0044270852152230745
1,5.239588807047571,5.003946305945459,0.047091332859054175
58,6.5995153192640155,6.732210706467206,0.019710521994761455
96,6.49789463229006,7.087573705557973,0.08319900402665233
248,6.263315205575192,5.655991810819852,0.10737699329647832
39,4.916300446679795,4.418840607796598,0.11257700447612415
313,5.767050078826976,5.945420608606575,0.030001330691623446
108,7.335742940056361,7.003065458786462,0.047504551146598656
61,7.152841286951022,7.661997558901893,0.06645215794402355
314,5.457536090983337,5.267858159063328,0.03600665131684844
286,6.173630980638556,5.241747015059643,0.17778117923310544
15,5.139490298787743,5.7745515455444085,0.10997585557040748
105,6.811318020176459,7.495541943884256,0.09128411645619139
326,4.819465132310809,4.499809670330265,0.07103755167428724
197,5.596542047902691,5.886104031450156,0.04919416680376367
383,5.256176785367481,5.3471075307174685,0.017005595048840597
157,7.078716571542625,7.392647520721623,0.04246529383404913
376,6.0960609180400525,5.278114659230517,0.15496939941975077
288,5.1306705598988405,5.209486152841421,0.015129245117504023
63,6.411826633214652,6.3473892096560105,0.01015179965025864
59,6.539011337957787,7.074116816197362,0.07564272574837358
207,7.517645216837955,8.357962965845681,0.10054097540772018
225,6.054477040924475,5.768320995793772,0.04960820407521811
388,6.624213540953275,6.4967749901858625,0.019615663303704307
223,5.716463484359332,4.820281565605037,0.18591899799982065
201,5.9699606219579815,5.356586274672012,0.1145084417264476
68,5.5956002033404,5.236441962829949,0.06858822136478895
56,5.510143817493763,5.3612921657094255,0.027764137298165813
280,5.111828122123835,4.762173934797756,0.07342322899445455
299,6.235010714977744,5.8971538676367405,0.05729150958653853
25,5.353357676459668,5.187385805840755,0.031995281791463485
189,6.1517059311344395,6.51471269087253,0.055721069671527186
329,4.777493084058384,4.762173934797756,0.0032168395086724826
231,6.545308993435805,7.213768308118642,0.09266437264564316
352,5.6972785402184645,6.003887067106539,0.05106833680598168
304,5.863949129983576,5.676753802268282,0.03297576999736992
369,5.394191858416612,5.170483995038151,0.04326632934037536
178,5.781445174846424,5.53338948872752,0.04482888591598992
153,8.06319737821049,8.653819788948063,0.0682499087272267
180,6.071953397916156,5.5053315359323625,0.10292238683275454
116,7.270791799998411,7.920446505142607,0.0820224850609605
104,6.058203360971993,5.978885764901122,0.013266283918067659
258,5.204245874447134,4.74493212836325,0.09680090961434307
144,6.1493508114141004,6.437751649736401,0.044798379001480974
389,6.927124999252641,7.1459844677143876,0.030626916340296514
24,4.895001751655657,5.293304824724492,0.07524657775392066
224,6.300441175776545,5.926926025970411,0.06302004583311442
87,6.300794339778826,6.338594078203183,0.005963426267402202
123,6.213954438377578,6.267200548541362,0.008495995899824367
321,6.392227524234093,5.902633333401366,0.08294504557182114
119,6.045693816928245,5.375278407684165,0.12472198803427471
