,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T
0,1.0,0.6678293725756554,-1.1394342831883648,1.3862943611198906,0.06289308176100629,0.7547169811320755
1,1.0,0.7178397931503168,-1.1394342831883648,1.3862943611198906,0.06587615283267458,0.7905138339920948
2,1.0,0.6981347220709843,-1.1394342831883648,1.3862943611198906,0.06464959917248513,0.7757951900698216
5,1.0,1.2149127443642704,-1.1394342831883648,1.3862943611198906,0.06500260010400416,0.7800312012480499
8,1.0,1.3217558399823195,-1.1394342831883648,1.3862943611198906,0.06317917614354308,0.7581501137225171
9,1.0,1.3376291891386096,-1.1394342831883648,1.3862943611198906,0.06546216286986122,0.7855459544383346
13,1.0,0.7839015438284094,-1.8325814637483102,1.3862943611198906,0.06656017039403621,0.7987220447284346
50,1.0,1.8946168546677629,-0.2231435513142097,2.0794415416798357,0.42735042735042733,0.8547008547008547
51,1.0,1.7298840655099674,-0.2231435513142097,2.0794415416798357,0.43215211754537597,0.8643042350907519
52,1.0,1.7316555451583497,-0.2231435513142097,2.0794415416798357,0.43821209465381245,0.8764241893076249
53,1.0,1.7984040119467235,-0.2231435513142097,2.0794415416798357,0.44404973357015987,0.8880994671403197
54,1.0,1.8547342683894434,-0.2231435513142097,2.0794415416798357,0.45662100456621,0.91324200913242
55,1.0,1.9125010869241836,-0.2231435513142097,2.0794415416798357,0.4677268475210477,0.9354536950420954
56,1.0,1.9154509415706047,-0.2231435513142097,2.0794415416798357,0.4752851711026616,0.9505703422053232
57,1.0,1.9198594718553708,-0.2231435513142097,2.0794415416798357,0.47573739295908657,0.9514747859181731
58,1.0,1.8976198599275322,-0.2231435513142097,2.0794415416798357,0.4789272030651341,0.9578544061302682
59,1.0,1.9065751436566365,-0.2231435513142097,2.0794415416798357,0.484027105517909,0.968054211035818
60,1.0,1.916922612182061,-0.2231435513142097,2.0794415416798357,0.48685491723466406,0.9737098344693281
61,1.0,1.8855533485144158,-0.2231435513142097,2.0794415416798357,0.48971596474045054,0.9794319294809011
122,1.0,3.9080149840306073,-0.11878353598996698,1.3862943611198906,0.41841004184100417,0.8368200836820083
123,1.0,3.858622228701031,-0.11878353598996698,1.3862943611198906,0.4078303425774878,0.8156606851549756
124,1.0,3.8372994592322094,-0.11878353598996698,1.3862943611198906,0.36469730123997085,0.7293946024799417
125,1.0,3.7819143200811256,-0.11878353598996698,1.3862943611198906,0.4025764895330113,0.8051529790660226
126,1.0,3.9357395320454622,-0.11878353598996698,1.3862943611198906,0.425531914893617,0.851063829787234
127,1.0,3.8372994592322094,-0.11878353598996698,1.3862943611198906,0.37678975131876413,0.7535795026375283
129,1.0,3.8522730010223722,-0.11878353598996698,1.3862943611198906,0.37936267071320184,0.7587253414264037
130,1.0,3.8607297110405954,-0.11878353598996698,1.3862943611198906,0.38402457757296465,0.7680491551459293
131,1.0,3.832979798087693,0.5766133643039938,1.3862943611198906,0.4088307440719542,0.8176614881439084
132,1.0,3.8372994592322094,0.5766133643039938,1.3862943611198906,0.39032006245121,0.78064012490242
133,1.0,3.845883202923601,0.5766133643039938,1.3862943611198906,0.4132231404958678,0.8264462809917356
134,1.0,3.8022081394209395,0.5766133643039938,1.3862943611198906,0.3799392097264438,0.7598784194528876
135,1.0,3.784189633918261,0.5766133643039938,1.3862943611198906,0.36469730123997085,0.7293946024799417
136,1.0,3.822098297900159,0.5766133643039938,1.3862943611198906,0.4166666666666667,0.8333333333333334
137,1.0,3.7887247890836524,0.5766133643039938,1.3862943611198906,0.34916201117318435,0.6983240223463687
138,1.0,3.8110970868381857,0.5766133643039938,1.3862943611198906,0.400320256204964,0.800640512409928
140,1.0,0.7839015438284094,-0.11878353598996698,1.3862943611198906,0.34916201117318435,0.6983240223463687
145,1.0,0.8241754429663494,-0.11878353598996698,1.3862943611198906,0.3477051460361613,0.6954102920723226
146,1.0,0.8153648132841944,-0.11878353598996698,1.3862943611198906,0.35511363636363635,0.7102272727272727
150,1.0,0.8754687373538999,-0.8119307165499123,1.3862943611198906,0.3457814661134163,0.6915629322268326
151,1.0,0.8960880245566357,-0.8119307165499123,1.3862943611198906,0.36496350364963503,0.7299270072992701
152,1.0,0.9122827104766164,-0.8119307165499123,1.3862943611198906,0.36764705882352944,0.7352941176470589
154,1.0,0.8285518175661483,0.5766133643039938,1.3862943611198906,0.3367003367003367,0.6734006734006734
155,1.0,0.7975071958841882,0.5766133643039938,1.3862943611198906,0.32175032175032175,0.6435006435006435
156,1.0,0.7608058290337602,0.5766133643039938,1.3862943611198906,0.30120481927710846,0.6024096385542169
158,1.0,0.85015092936961,0.5766133643039938,1.3862943611198906,0.35486160397445,0.7097232079489
159,1.0,0.8796267475025636,0.5766133643039938,1.3862943611198906,0.36023054755043227,0.7204610951008645
161,1.0,1.4060969884160703,-0.11878353598996698,1.3862943611198906,0.35385704175513094,0.7077140835102619
162,1.0,1.4469189829363254,-0.11878353598996698,1.3862943611198906,0.35511363636363635,0.7102272727272727
163,1.0,1.556037135706985,-0.11878353598996698,1.3862943611198906,0.3412969283276451,0.6825938566552902
164,1.0,1.5686159179138452,-0.11878353598996698,1.3862943611198906,0.35587188612099646,0.7117437722419929
165,1.0,1.5602476682433286,-0.11878353598996698,1.3862943611198906,0.37509377344336087,0.7501875468867217
170,1.0,1.4973884086254774,0.47000362924573563,1.9740810260220096,0.3494060097833683,0.6988120195667366
172,1.0,1.534714366238164,-1.6820086052689356,3.044522437723423,0.0413564929693962,0.8271298593879239
173,1.0,1.5953389880545987,-1.3727860110950982,3.044522437723423,0.04299226139294927,0.8598452278589854
174,1.0,1.6213664832993742,-1.067986095126349,3.044522437723423,0.04194630872483222,0.8389261744966443
175,1.0,1.3862943611198906,-1.57310598318671,3.044522437723423,0.04638218923933209,0.9276437847866419
179,1.0,1.506297153514587,-1.5779392453747294,3.044522437723423,0.037009622501850484,0.7401924500370096
183,1.0,1.7316555451583497,-1.6581030844153815,3.044522437723423,0.044964028776978415,0.8992805755395683
188,1.0,1.6752256529721035,-2.885981409594872,3.044522437723423,0.04325259515570934,0.8650519031141869
189,1.0,1.6486586255873816,-2.7150748160391744,3.044522437723423,0.04409171075837742,0.8818342151675485
191,1.0,1.8562979903656263,-0.5293290953305504,3.044522437723423,0.041981528127623846,0.8396305625524769
195,1.0,1.9035989509835904,-0.49462424442798264,3.044522437723423,0.04784688995215311,0.9569377990430622
196,1.0,1.8562979903656263,-0.6616485135005743,3.044522437723423,0.04681647940074907,0.9363295880149812
230,1.0,0.6471032420585384,-0.6931471805599453,1.3862943611198906,0.12254901960784313,0.7352941176470589
231,1.0,0.6678293725756554,-0.6931471805599453,1.3862943611198906,0.1278118609406953,0.7668711656441718
232,1.0,0.6931471805599453,-0.6931471805599453,1.3862943611198906,0.13154433043935806,0.7892659826361483
233,1.0,1.2837077723447896,-0.6931471805599453,1.3862943611198906,0.12790995139421846,0.7674597083653109
234,1.0,1.3217558399823195,-0.6931471805599453,1.3862943611198906,0.13217023526301877,0.7930214115781126
237,1.0,1.2837077723447896,-0.6931471805599453,1.3862943611198906,0.13144058885383805,0.7886435331230284
243,1.0,1.8779371654691073,-3.001750345879554,0.0,0.02818807080843387,0.7892659826361483
244,1.0,1.4906543764441336,-3.4673371841667002,0.0,0.030472940029254023,0.8532423208191127
245,1.0,1.5260563034950492,-3.423442990609475,0.0,0.030525030525030524,0.8547008547008547
246,1.0,1.9125010869241836,-3.009831197933493,0.0,0.026792412388811488,0.7501875468867217
247,1.0,1.8656293177945105,-1.6971768267421072,1.3862943611198906,0.02691355366562601,0.7535795026375283
249,1.0,0.7178397931503168,-2.114447150878651,1.3862943611198906,0.03018959062915107,0.8453085376162299
250,1.0,0.7227059828014898,-2.385966701933097,1.3862943611198906,0.030814741772463947,0.8628127696289906
251,1.0,0.7561219797213337,-1.7282214484240672,1.3862943611198906,0.03024071610015725,0.8467400508044031
252,1.0,0.6626879730752367,-2.14729220858801,1.3862943611198906,0.028210336267208307,0.7898894154818326
253,1.0,0.6471032420585384,-2.397995277798704,1.3862943611198906,0.029467232437529467,0.8250825082508251
254,1.0,0.6043159668533296,-1.9071703207393829,1.3862943611198906,0.028640164967350213,0.8019246190858059
255,1.0,0.636576829071551,-1.8438952236485835,1.3862943611198906,0.027793218454697052,0.7782101167315175
256,1.0,0.5364933705145685,-1.854699269001929,1.3862943611198906,0.026396367859782496,0.7390983000739099
257,1.0,0.7323678937132266,-2.047942874620465,1.3862943611198906,0.030656039239730228,0.8583690987124464
258,1.0,0.7080357930536959,-1.8508727337205617,1.3862943611198906,0.030343488287413522,0.8496176720475785
259,1.0,0.6729444732424258,-2.1498640059763816,1.3862943611198906,0.029322073657049027,0.8210180623973727
260,1.0,0.62057648772511,-2.076246650783317,1.3862943611198906,0.029012417314610652,0.8123476848090982
261,1.0,0.6151856390902335,-1.2517634681622845,1.3862943611198906,0.05465078150617554,0.7651109410864575
262,1.0,0.5187937934151675,-1.2517634681622845,1.3862943611198906,0.05545696539485359,0.7763975155279503
264,1.0,0.62057648772511,-1.2517634681622845,1.3862943611198906,0.05225206395652628,0.731528895391368
265,1.0,0.6471032420585384,-1.2517634681622845,1.3862943611198906,0.05370569280343716,0.7518796992481203
266,1.0,1.2892326482767593,-1.2517634681622845,1.3862943611198906,0.052988554472233995,0.7418397626112759
