Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-1.5274,-0.6964,-0.4888,0.0541,4.2904,10.4732,0.9221266510730252,0.7688633804598735
