Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-1.8108,-0.6094,-0.5381,0.1883,3.6519,9.4909,0.9155347491005578,0.9483609548265638
-0.3792,-0.5452,-0.1543,-0.0937,2.0977,7.5911,0.9202689129171048,0.8723080064355705
-0.266,-0.5346,-0.1613,-0.0815,1.5875,7.4762,0.9308788475012664,0.8320172723944183
-0.4956,-0.4947,-0.2554,0.0039,2.2477,7.2879,0.9165954117013365,0.9505827179780513
