Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,training_adj_r2
137.97759137781637,0.06057652176194061,-1.8641330895480064,0.0003247946011978378,0.07820215722601431,-0.017342304531443642,0.0033640831728073014,4.710585399944554e-05,-137.98055843166142,0.5975514454779952,0.7337024676052428,0.2156514514756329,0.2790262685346466
137.97759137781637,0.06057652176194061,-1.8641330895480066,0.0003247946011978378,0.07820215722601431,-0.017342304531443642,0.0033640831728073014,4.7105853999445546e-05,-137.98055843166142,0.5975514454779952,0.7337024676052428,0.2156514514756329,0.2790262685346466
