Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,training_adj_r2
148.7973349332943,0.0840029276698846,-0.19921762344971367,-0.012535878007127084,0.08480910319543435,0.006218359020469192,0.01520773179692492,0.048540247490800666,-14.889928958701416,0.6516109207856,0.06078940883218541,0.23232304302924806,0.9834662284588358
