Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-1.621034662496689,-0.6626275721379162,-0.4758807607935516,0.1236957977300076,1.6659243993390898,9.814730924772245,0.8776741256336575
-1.8482928957696108,-0.6298310705546618,-0.4831011746192797,0.10100337713425413,2.14727151295809,10.07126779668374,0.8703652316033235
-1.7728660337132445,-0.60973968525067,-0.505813625597696,0.10558844518878888,2.709932248685825,9.834318485669618,0.8674276559737418
-1.7882118796558881,-0.6205769415699406,-0.5254449454962841,0.11940503063758325,2.8352730839941533,9.816031595633753,0.8716427982021164
-2.1887306271614166,-0.6551750907879778,-0.489259102218543,0.0968869622218732,2.8910412511366554,10.462152614237594,0.8906239701250211
-1.8471835492992228,-0.6000338812176342,-0.4996868828839427,0.09314744245929107,2.892788518328337,9.917369027948796,0.8689578341773923
-1.574737798803113,-0.6101274946492329,-0.4574668312263351,0.08382560223827444,2.1852066827009,9.69640664641588,0.8682949245905167
-1.7469386459985004,-0.6149220366816939,-0.4918779935696229,0.09081900242453593,2.5362632799177978,9.906534604569748,0.8686548095226113
-1.696185313493379,-0.6143721677517141,-0.503710996850757,0.13443571721671102,2.4425465938600754,9.681699302837355,0.8757717668765589
-2.106822506256504,-0.6181469462847958,-0.5242660430205781,0.1061308662349702,3.0244899960425435,10.234113864507854,0.8784698335998538
-2.0786510892146377,-0.6379860336252561,-0.5097530075515929,0.12395999941214172,2.946046618439313,10.225557873151015,0.8758038110862993
-2.0525605670306564,-0.6208479393930015,-0.5059620097853115,0.10286530336510527,2.94282119264464,10.185192867096267,0.8808460351777421
-1.7367524902779723,-0.620170652572256,-0.5061502023963352,0.11313701615708364,2.1032854947856565,9.867484389900934,0.8903924787719519
-2.2601170364956378,-0.6265111170544891,-0.5417965767015167,0.14090887219639836,3.1322697121509817,10.318028061053305,0.8838679542340392
-2.0520803293809657,-0.6244402355713361,-0.5422879250266415,0.15865124120921914,3.0772238291643483,10.02738838033488,0.8775306785802681
-1.8269393574015431,-0.600441651987115,-0.5155393279121817,0.13772643148907626,2.4652941489296323,9.799912250043175,0.8712084934790345
-2.0085076346099657,-0.6102480979885502,-0.5516824948244404,0.1659245521022928,3.5498336933754246,9.851606430625717,0.8709417999202984
-1.8298680617094096,-0.641974549265159,-0.5332457704541373,0.16428904906767386,2.4085887311042598,9.809774208826152,0.8749876208392504
-2.1246952509191157,-0.610317196258491,-0.5096168576453278,0.10614723296847453,2.8649337203525254,10.258942479835095,0.8894483977537665
-1.993861175614692,-0.6227498042108753,-0.527641269054932,0.10928617408635875,2.9808689860214463,10.083015564829743,0.8691003594570299
