features,VIF Factor
CRIM,2.2289212156089775
ZN,2.289548440028816
INDUS,6.57422156355281
CHAS,1.4186705633627614
NOX,5.669756622858088
RM,4.544950348295969
AGE,3.5243167053646487
DIS,3.815194153671994
RAD,8.797096254541504
TAX,12.439276547026504
PTRATIO,2.554423636053893
B,1.5543733360730188
LSTAT,6.460842310492518
