Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-2.035270019799821,-0.6782213417530735,-0.3304754302525861,-0.12436301570212227,2.9460722410791003,11.95360595104742,0.931667158475978
-1.8059328475805847,-0.7188874723721942,-0.3210469597497391,-0.12648888526410074,1.6966524634610938,11.870008442640975,0.9401430395555528
-2.1256187891745557,-0.6921179938474379,-0.3288967140963752,-0.12472724209097134,2.8602405447893817,12.098830697118885,0.9265540161551074
-2.1759275686565145,-0.7230026857638308,-0.3405037373898093,-0.09986884704550647,2.357272367399273,12.217063854783804,0.9109745490200076
-2.76008990431393,-0.7342098866245984,-0.32698725110234544,-0.1463835763973262,3.1050633955389912,12.991064623991528,0.94108300427626
-2.199979619517166,-0.7191726055396394,-0.3079132414602469,-0.17411631229735502,2.098539997524222,12.424410021114607,0.9302115503820206
-2.6662506226085143,-0.7300494687993291,-0.3377495753525155,-0.1510876789045249,2.88347858097536,12.911511103769211,0.9441485309460664
-2.1244223485867284,-0.7086311212065904,-0.2970969611887996,-0.16870264390193568,2.4304158153266693,12.277427317565827,0.9215106663929784
-3.1099745288877703,-0.7438321200017787,-0.2780101301742126,-0.21669425529891284,2.706348006925689,13.714754839883756,0.9530161909541957
-2.1597256517020242,-0.7481583880808274,-0.33952763136086084,-0.12209128715031214,1.7818780199870208,12.328138971164673,0.9462916305962183
-2.0820985976259863,-0.7123403909901995,-0.2396353253173065,-0.2379489837750807,2.050664706522756,12.505580622061613,0.919003650983086
-1.823908138218833,-0.7122643596588458,-0.38870266916896223,-0.05122225500703437,3.7318504794040113,11.44234613535425,0.9040802545508856
-2.7013167023492866,-0.6848911583509881,-0.226743498220761,-0.23002535169531235,2.055640094416786,13.254946994565124,0.9427901534240484
-2.4051905728138694,-0.7308329618914131,-0.29056125960265616,-0.16792368375377442,1.972554244154102,12.742952015875582,0.9296397725742468
-2.6024098151548483,-0.7060800828698334,-0.2807158056966605,-0.16410421969609812,2.5567832945754514,12.920900681608288,0.9316836664884331
-2.347271928551356,-0.7169882504739991,-0.33788633144866165,-0.1303674051002797,2.8889164375492298,12.404079871411671,0.9268946644591488
-2.130612178779564,-0.7098048117267168,-0.3375898205344684,-0.11720781712251285,2.4955727064792,12.12583485138896,0.9147609731446952
-2.6307171498857187,-0.7068070583371122,-0.2486043631890855,-0.19323073488869147,2.0588413650881296,13.080822013942948,0.9321416181798527
-1.8822281018148368,-0.7228734122442119,-0.3054867446770745,-0.15648445233613828,1.9346389556512027,11.977640510784164,0.9226800352081254
-3.1020571454076737,-0.7749151999696687,-0.3261280930600621,-0.17286834768943168,3.946908783978521,13.488122702731975,0.9514773821755343
-2.2113775517718617,-0.6768763549831209,-0.3056834332894469,-0.17060682852029685,2.683889305068195,12.354320398920054,0.9246070209077506
-2.7325432313538265,-0.7211178545979513,-0.2469679165818145,-0.23336723760891145,2.277507687456664,13.313305617432,0.9270226285926904
-2.3988872658850364,-0.7187097177789716,-0.2583289864750518,-0.20929538035989026,2.0073396221455777,12.823488570757785,0.9399667541776352
-2.2802549536450423,-0.7399722476399444,-0.32563829120439225,-0.1360270731902255,2.5117169002430453,12.38861339404686,0.9253837355297408
-2.0378355836898225,-0.7071019201089811,-0.29343775056969523,-0.16915921351745652,2.193074357091387,12.254610685716296,0.9246588753511059
-2.3553577946087767,-0.7533911837776038,-0.3783696236114499,-0.10647771612237966,3.0848527516541497,12.335811645606894,0.9315153243394748
-2.2874400143420424,-0.7121806677037074,-0.3317785561147056,-0.1233748606684842,2.73006398740318,12.334404847170642,0.9323940837793459
-2.6022430525795004,-0.7050161973888079,-0.284409598315416,-0.17467100181148246,2.589034506996665,12.899838761322515,0.9399837408891
-2.169591805081925,-0.7259128081217332,-0.2473962403622465,-0.2307943170970237,1.7834227668610372,12.62123117918092,0.9347823201135556
-2.138539936293122,-0.7236386069572616,-0.35184723967622605,-0.1252500044976533,2.846719646239587,12.151216471925128,0.9133928893364616
-2.1994691926302536,-0.6880506149601842,-0.2683397874084624,-0.2007712276409977,2.84310151372653,12.446919068270063,0.9077810988521968
-2.076986542900082,-0.7325673264200696,-0.3380957186195833,-0.11899356545763118,2.2124839114390937,12.139343453957345,0.9208816259364364
-1.9041502303899285,-0.687624821821538,-0.2570788887224511,-0.18938249677112656,1.5455318068243011,12.165036363482615,0.9300384884100498
-2.1987143009825534,-0.7251336061725938,-0.2837203900978762,-0.19789749018454408,2.552420407104062,12.50811499806965,0.9361704406217044
-1.9564712152390533,-0.7310876608387203,-0.3378732404839748,-0.0908679220910812,1.9266200647892904,11.970016092588065,0.9309228517651288
-2.086388801505009,-0.6764306399462134,-0.2873986007773579,-0.13603057581723213,2.501243923844453,12.114861521372259,0.9139112713643216
-2.2812448223958715,-0.7636597376613196,-0.3270299081065426,-0.11148284722718302,1.9845729842595343,12.473140115031025,0.9327229395247116
-2.3386598015325983,-0.7084198339035788,-0.3105529910243721,-0.1379560246259781,2.7415992448203603,12.457737958747638,0.9357034521171312
-1.8708681947118049,-0.7386938713570117,-0.3655286946042119,-0.048400416047199135,2.619105816121426,11.68022545666146,0.9114586158388563
-2.265783661640538,-0.7429012121326797,-0.3320495544039206,-0.13090588850193918,2.7852622636431144,12.36113316035177,0.923769727870304
-2.46075528948947,-0.759005902628333,-0.33929717290363004,-0.1341409480039164,3.0307278721126116,12.5956922832374,0.9335159606523846
-2.725777318752627,-0.7184883124243565,-0.2720603590870505,-0.2108973206950031,2.302749566093694,13.24169055132257,0.9363066408775416
-2.8252132593502166,-0.7431661699928735,-0.26954166431636084,-0.21428816597207034,2.5924328146884683,13.355036511987915,0.9325685023217768
-2.2531663683334857,-0.7483863444427451,-0.3122294508644147,-0.14580487107986734,1.6611188780880042,12.535327476537368,0.9296268841652248
-2.6658767655763134,-0.7084143098067083,-0.1809590848700402,-0.2918789148141592,1.4389525851875415,13.528120406561351,0.9450712682131416
-2.136390091083425,-0.7365878439639724,-0.3453656043982778,-0.09198876853731296,2.580814281080194,12.126040296790896,0.9180556572384818
-2.5823589656197217,-0.7010635229541782,-0.2913911457524483,-0.1837048377104864,2.6465483750428973,12.905900622942688,0.9403147296289932
-2.8626244372254037,-0.7309341899558893,-0.30112954643953743,-0.17243811144552526,2.9312113125747885,13.261215080761412,0.9476965159681244
-3.355784855912473,-0.7751755332256578,-0.35688775253180915,-0.14551625820805636,4.670335788316086,13.620899207798214,0.9492265555182484
-2.100299640369208,-0.7220585474388649,-0.3752787272873994,-0.08842012123469767,2.7683802310489227,11.979841711467365,0.927968053591457
-2.474562657753657,-0.6999779047028822,-0.2689170862178216,-0.22118524123305328,2.5665427913424725,12.859829089535733,0.9309550347425688
-2.844744433268617,-0.7344326457259247,-0.2669346989949809,-0.21823239805155736,2.4975464783409165,13.409846322817373,0.9404431825888336
-2.3692388701243274,-0.7639072489976939,-0.37183155101800536,-0.12079264035175705,2.483734546869372,12.513632936010625,0.9404373149749669
-2.0998037437425734,-0.6814441828729259,-0.3330376591790645,-0.1077825573393163,2.7873240216674224,12.020716107827369,0.9277065108865924
-2.248270789354099,-0.6836557256408315,-0.2721854339748512,-0.17172100060494355,2.248004807604364,12.478388639490564,0.9334150886458726
-2.6642550355252785,-0.7295358012878752,-0.2710934883347797,-0.21410860386525893,2.101000650922636,13.155951373545726,0.952237159927485
-2.28317871401945,-0.7425129673805245,-0.2805207439029267,-0.15971099247538226,1.6834446545507546,12.648658828986086,0.915496608035814
-2.1159808158748157,-0.7115686835485742,-0.3689375925393333,-0.07837270925696249,2.9150004573966872,11.905242767713373,0.9238410982192902
-1.6629034534050802,-0.7152247338087891,-0.3459825095068008,-0.09522397884779993,2.5710361241796567,11.519516540507514,0.9169786311988584
-2.112379508910865,-0.7466549829032829,-0.3855413137005361,-0.022356117795495373,3.0480301274437567,11.854355315538394,0.9286435033974436
-1.904729910965754,-0.7681407095400233,-0.3853151374400767,-0.0569909238956745,1.818937543566696,11.789867403108618,0.9410232104311604
-2.4322793744317184,-0.743732218101519,-0.3452213536265123,-0.09459482668351116,2.961340946611042,12.47254702480116,0.9202092986719794
-3.1431125123397163,-0.7558182061666219,-0.3528676067861976,-0.1534370279896733,4.134086226697802,13.385606708947105,0.9497461790523986
-2.161864808078427,-0.7073201359088501,-0.2891698129459783,-0.14884361327901766,2.4080148627082467,12.306176806786866,0.9071864014045544
-2.7161556704973915,-0.7578799964168241,-0.3154464884587165,-0.17701139249676412,2.765606672029912,13.121342117938399,0.9505525604758298
-2.687587054815711,-0.7106320393399836,-0.21252406143287506,-0.2785089406636132,2.1479620330871008,13.387817042625446,0.9431589326930232
-1.6645798980983604,-0.6913095851307072,-0.3352384820118046,-0.06898832833389301,2.567457496543952,11.408272921208315,0.8990182645585851
-2.355699681187198,-0.7006201388806863,-0.2756065509099277,-0.17367580731164536,2.1552591004378137,12.647554689952756,0.9129554970164984
-1.931173938063924,-0.7337000566256161,-0.3434659275904979,-0.11378842293226818,2.048393421533908,11.975101739178465,0.9292998202214184
-2.072229270210075,-0.7178830299800762,-0.3263726878987964,-0.1414835363594097,2.4201782594588512,12.182719046941203,0.9195095860087024
-2.4255582989472524,-0.784331792021278,-0.3938621304984522,-0.0465290588723124,3.836874771201909,12.313368174180827,0.9431517856381948
-2.7364206408808096,-0.7294306310236247,-0.25796832415966664,-0.2342100007653427,2.091870377386373,13.342284673194342,0.9303893506644848
-2.3833128403830544,-0.6875280167771745,-0.2645176300513794,-0.2034122462173676,2.632234688732315,12.677618812050483,0.9225316560598452
-2.662114919346993,-0.7135909458505172,-0.24322474406508146,-0.2659962077610625,2.3288453481630427,13.284199055571122,0.942902131366522
-1.7002753501831869,-0.7434346362419494,-0.3024624156455722,-0.13586852068618605,1.7229820060384315,11.815238253733511,0.9105333628954098
-2.9428955341346197,-0.7825983451679683,-0.3818297427629431,-0.13809484602681948,3.7615551553304147,13.125205879390755,0.9501282848215872
-2.1929653618399776,-0.6553382238303269,-0.1425131358113687,-0.33922103075133425,1.2394402150145734,12.961781942292776,0.9334046551071712
-2.6744228496611333,-0.7418447885764003,-0.2317799945715675,-0.2484172355088843,2.387378889076466,13.321833011237011,0.9379203335275595
-2.7992669613232506,-0.7221905647406326,-0.25195610655931633,-0.21600334016559186,2.2807423454051445,13.367784233220375,0.9482073268061278
-1.9755315994473908,-0.7184018948251786,-0.3500230733975686,-0.09420119495974688,2.230188886043774,11.941054812841172,0.9323158336723324
-2.255335930998462,-0.7394918986561032,-0.30427940438465784,-0.16364589369493754,2.0785106407345832,12.521697717400887,0.9331199814305228
-2.6855348389309976,-0.7123164490866019,-0.23454311292720856,-0.2276024474593749,2.348236121505852,13.244983922662039,0.9142205794920012
-1.855348290401312,-0.7322624754105265,-0.3249925224292125,-0.1076421647878472,2.2804506227276145,11.870415815914276,0.916239705082956
-3.0474304897307327,-0.7498946543903511,-0.277362850891231,-0.2267819740530158,3.4261681769349246,13.561835301378933,0.9394645477075348
-2.37641270997234,-0.7445940875272428,-0.3292961911972826,-0.12949666253625486,2.911828845980137,12.516801203824315,0.9009746149970864
-1.704235659494964,-0.7025217072629012,-0.3723028090481214,-0.04380701490269634,2.5490120485359427,11.40351945746534,0.9318542628579298
-2.384443672923818,-0.6849300652628375,-0.243281008732284,-0.2394867913786425,2.38581829980792,12.811653077544149,0.9269480264331992
-2.8421842863643265,-0.707821650979755,-0.26797026676642466,-0.2367235899950813,2.860680234524092,13.34405023117493,0.9312664317747308
-1.9866708717350439,-0.7573213597975629,-0.3862764523328105,-0.05580669535782296,2.790847914048295,11.79302467307383,0.913525230344688
-2.347422356959986,-0.7190276393069869,-0.4008837399944559,-0.06671079321587786,3.6879883736742496,12.090286053519854,0.933994054392508
-2.094447191324218,-0.7068985624498193,-0.33559122908065064,-0.12091944194868798,2.8483091238383764,12.06068900758004,0.9280837220190876
-2.37028261951408,-0.6348951715315682,-0.2947135630659036,-0.16776843869647529,2.905899293359747,12.452526182969867,0.9305265283037126
-1.7820218554833431,-0.7301230422246265,-0.31381582243670714,-0.13707485155441734,2.0564804752042374,11.854775885635286,0.9167530487194152
-2.9309711307509208,-0.7381045870648986,-0.30211005371851235,-0.18508072279709087,3.1060584939501834,13.317752965815165,0.9343886503408894
-2.1842315371437184,-0.7576339462959916,-0.3753671629352134,-0.06732580594650141,3.4278028332154595,12.056206686908627,0.9256615377890678
-2.266629634394348,-0.7523467442968139,-0.3006776792971371,-0.17286075979265048,1.637727080006064,12.618327877643573,0.9423708748838084
-2.1346026298471106,-0.693747780334709,-0.316149179913126,-0.1095087831990813,2.4294907499754044,12.163281644982908,0.925686743646675
-2.1703629440470533,-0.7133090020791949,-0.3531931742555646,-0.09479551213865968,2.5419750330506936,12.139537878308687,0.916039187328757
-3.1912280507639137,-0.7303613772992471,-0.11379837326971408,-0.412972486053776,2.8318342707016004,14.358221003354515,0.9340585240472172
-2.188654437536173,-0.7528947220878958,-0.3620870415889904,-0.08351927348367134,2.7763384708803884,12.147638972222195,0.9349008841514034
-2.426566053185258,-0.6971779460554224,-0.2702841819412937,-0.1861273677951334,2.0337005058930213,12.776970357659886,0.9221648301770262
-2.1435195853726654,-0.7201193051156509,-0.35542009780022565,-0.1067009151768774,3.2099740024170926,12.061082978898039,0.9211058616320288
-2.387854419815614,-0.7659055015787554,-0.30182168365490825,-0.17439790349013862,2.414302250769518,12.743726944334776,0.9243075899826132
-2.904390020672841,-0.7459046701524737,-0.3093643014983716,-0.2154769401744437,3.3952484724331597,13.31806170113452,0.9577472856898328
-2.1145724427242314,-0.7629809136172474,-0.3621144491580516,-0.08376008737135332,2.127070526984121,12.140084081277369,0.9379479104741696
-2.0516849048470784,-0.7076677594634897,-0.3375193262725794,-0.10842540572750192,2.65053220805203,12.004508005804313,0.9209760839603324
-1.9591367665641493,-0.7432719465463474,-0.3419560120731626,-0.10725787921960513,1.8693728664930784,12.009823330504046,0.928993792694092
-1.7335935407499323,-0.7317775271410429,-0.3313700777736342,-0.1078358103841984,2.0293050944933184,11.718691175949564,0.9244637981407842
-2.231231240724352,-0.7094093583784037,-0.31240996214326394,-0.14855799515440027,2.444408168926986,12.345615174932885,0.9152771821997494
-1.9951278415534643,-0.7536714811195566,-0.34295830112559034,-0.12157894656839435,2.1828641261201933,12.066248221511168,0.9487344711875736
-3.026189114151813,-0.7539297499887194,-0.3380470084376287,-0.15765071044212034,4.272787630129962,13.247047870976331,0.9421014801221268
-2.49751972694661,-0.7065439672507037,-0.2333559706842944,-0.2710068180196905,2.4195775034758933,13.058153262990803,0.9309392201982932
-1.893292165942972,-0.6616463787908259,-0.29491534695509003,-0.1387686346199643,2.416334173219935,11.877093863866452,0.9199459124659586
-1.945287807225324,-0.6936313678220514,-0.31862130381720943,-0.1567279976399394,2.6305151382036134,11.98180584245634,0.9369435422148552
-2.0436266400455105,-0.7129080966566056,-0.3281263670338694,-0.10642310453654924,2.0698061615153165,12.058899995924245,0.9275959642591728
-2.8821996567036106,-0.7420685667570269,-0.3048372299106549,-0.16004000860410272,3.5139869354240805,13.172240734761159,0.9448763165980304
-2.9941614030103234,-0.7497117511341618,-0.3291508051773755,-0.16171414778498006,3.5711653288002205,13.282449932777052,0.9379610140957296
-2.4641303014918106,-0.7523949003545269,-0.3631143785764976,-0.09862343751630864,3.377303232783678,12.499544976553409,0.9153718833414762
-2.3650797147610616,-0.7271185927392825,-0.34634600968756224,-0.1428394226998222,3.473970281270848,12.410207598628276,0.9378225752998024
-2.431141044277252,-0.7363607719519907,-0.34911395438589604,-0.12224931066071615,2.9220544968497166,12.487022524649966,0.9148796928682882
-2.390462151036993,-0.7458339967024338,-0.3022405678229509,-0.17447733061923532,2.0880718682890467,12.75137096580971,0.9523388846365808
-2.79955501200206,-0.7777342598477329,-0.3339459864810819,-0.159914787035209,2.9684951993839914,13.130651410036695,0.9493131609672152
-2.4791005275973097,-0.7135825900319945,-0.2811182704744571,-0.189063998378062,2.3330323615295145,12.846345601009732,0.9472644491918748
-2.076633601245045,-0.7118446820215913,-0.30401591848719745,-0.13157229317420782,2.4502873953755424,12.17254501217034,0.920445670733296
-1.8848687620981155,-0.7245391160853248,-0.3371119928054282,-0.12232036604481428,1.7222019284431804,11.958821868074946,0.942236748919378
-1.919534470050392,-0.7069741275567041,-0.3417976865575687,-0.12373581553481605,2.25405830095222,11.919599505773013,0.9332417548663864
-2.2101057852352413,-0.7225547489947276,-0.302354367265612,-0.16837641213619173,2.3280401084291973,12.439548629391654,0.9311898630398986
-2.0376488346419617,-0.7386780592208723,-0.31132805883976344,-0.12807238129621895,1.899409373161546,12.21772959886022,0.9351697317366464
-2.316347847378233,-0.6968494510534419,-0.20670279802305289,-0.3066390155572534,2.0180136605470427,12.953042083452143,0.9237776436225158
-2.9253798143879006,-0.7555630336380722,-0.3095572349529089,-0.18459209844153768,3.28567562888127,13.341074604241465,0.951477459501882
-2.137162689659037,-0.7165723048681053,-0.26964471357704034,-0.17618933979562512,1.6926554370840812,12.468417296128075,0.9332174011958052
-2.005946814232314,-0.7224073553404972,-0.3393944109496158,-0.10253196189489312,2.386632431334003,11.971011609903815,0.9205365761278026
