,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,y_pred,y_act
14,1.0,0.6981347220709843,-1.8325814637483102,1.3862943611198906,0.06038647342995169,0.7246376811594203,5.258150501021912,5.393627546352362
16,1.0,0.13976194237515863,1.3862943611198906,2.995732273553991,0.34223134839151265,0.6844626967830253,5.029342152130011,4.941642422609304
17,1.0,0.14842000511827322,1.3862943611198906,2.995732273553991,0.35385704175513094,0.7077140835102619,5.333800203025616,5.5053315359323625
18,1.0,0.11332868530700327,1.3862943611198906,2.995732273553991,0.33852403520649965,0.6770480704129993,4.94266425981223,4.74493212836325
19,1.0,0.23111172096338664,1.3862943611198906,2.995732273553991,0.3462603878116344,0.6925207756232687,5.096001844510547,5.0238805208462765
20,1.0,0.131028262406404,1.3862943611198906,2.995732273553991,0.3324468085106383,0.6648936170212766,4.773737194839265,4.532599493153256
21,1.0,0.7929925155296614,-2.995732273553991,-1.3862943611198906,0.33222591362126247,0.6644518272425249,6.126771854417036,6.280395838960195
22,1.0,0.7747271675523681,-2.995732273553991,-1.3862943611198906,0.32320620555914675,0.6464124111182935,5.895638947444621,5.840641657373398
29,1.0,1.7369512327330598,-0.2231435513142097,2.0794415416798357,0.37341299477221807,0.7468259895444361,5.640538339059576,5.438079308923196
30,1.0,1.7404661748405046,-0.2231435513142097,2.0794415416798357,0.3837298541826554,0.7674597083653109,5.912553329225403,5.991464547107982
45,1.0,1.6882490928583902,-0.2231435513142097,2.0794415416798357,0.37285607755406414,0.7457121551081283,5.647189459994583,5.598421958998375
62,1.0,3.299533727885655,-0.2231435513142097,2.0794415416798357,0.3878975950349108,0.7757951900698216,5.337416258381843,5.298317366548036
63,1.0,3.086486636822455,-0.2231435513142097,2.0794415416798357,0.3968253968253968,0.7936507936507936,5.667839029871587,5.799092654460526
75,1.0,3.1135153092103742,-0.2231435513142097,2.0794415416798357,0.49554013875123887,0.9910802775024777,8.27346239183656,8.405143687607614
76,1.0,3.086486636822455,-0.2231435513142097,2.0794415416798357,0.4975124378109453,0.9950248756218906,8.337646372823698,8.364042011922063
77,1.0,3.091042453358316,-0.2231435513142097,2.0794415416798357,0.49800796812749004,0.9960159362549801,8.34878224225532,8.414052432496725
78,1.0,3.0633909220278057,-0.2231435513142097,2.0794415416798357,0.5128205128205128,1.0256410256410255,8.753710792718113,8.61974977974133
79,1.0,3.380994674344636,-0.2231435513142097,2.0794415416798357,0.5165289256198347,1.0330578512396693,8.71236655784817,8.470101583882387
80,1.0,3.0633909220278057,-0.2231435513142097,2.0794415416798357,0.5263157894736842,1.0526315789473684,9.111550176526983,8.823206220552741
81,1.0,3.1612467120315646,-0.2231435513142097,2.0794415416798357,0.3927729772191673,0.7855459544383346,5.527507414483628,5.560681631015528
82,1.0,3.1945831322991562,-0.2231435513142097,2.0794415416798357,0.39872408293460926,0.7974481658692185,5.670645600640353,5.8289456176102075
99,1.0,4.2017030805426,-0.2231435513142097,2.0794415416798357,0.40192926045016075,0.8038585209003215,5.312721430126081,5.135798437050262
100,1.0,4.091005660956586,-0.2231435513142097,2.0794415416798357,0.41017227235438886,0.8203445447087777,5.579974930178495,5.560681631015528
101,1.0,4.1588830833596715,-0.2231435513142097,2.0794415416798357,0.4366812227074236,0.8733624454148472,6.253032354479622,6.272877006546167
102,1.0,4.014579593753238,-0.2231435513142097,2.0794415416798357,0.45745654162854527,0.9149130832570905,6.867370548234965,6.907755278982137
103,1.0,4.130354999745133,-0.2231435513142097,2.0794415416798357,0.4668534080298786,0.9337068160597572,7.06562106555402,7.081708586105575
104,1.0,4.055257173514054,-0.2231435513142097,2.0794415416798357,0.4873294346978557,0.9746588693957114,7.641587912691614,7.635303886259415
105,1.0,4.11414718951828,-0.2231435513142097,2.0794415416798357,0.4892367906066536,0.9784735812133072,7.666264451289932,7.575584651557793
106,1.0,4.001863709427935,-0.2231435513142097,2.0794415416798357,0.5020080321285141,1.0040160642570282,8.054285546998488,7.904703913873747
107,1.0,4.02535169073515,-0.2231435513142097,2.0794415416798357,0.508646998982706,1.017293997965412,8.219994146628995,8.0519780789023
108,1.0,4.000033882750859,-0.2231435513142097,2.0794415416798357,0.5102040816326531,1.0204081632653061,8.272415885654278,8.089482474360754
109,1.0,4.085976312551584,-0.2231435513142097,2.0794415416798357,0.40096230954290296,0.8019246190858059,5.3379763049905655,5.298317366548036
110,1.0,4.023564380161053,-0.2231435513142097,2.0794415416798357,0.415973377703827,0.831946755407654,5.763455851409985,5.8289456176102075
111,1.0,4.14946386144318,-0.2231435513142097,2.0794415416798357,0.4244482173174873,0.8488964346349746,5.932805623061738,5.966146739123692
112,1.0,4.210645017918261,-0.2231435513142097,2.0794415416798357,0.4428697962798937,0.8857395925597874,6.394364021011423,6.476972362889683
113,1.0,4.100989104940769,-0.2231435513142097,2.0794415416798357,0.4488330341113106,0.8976660682226212,6.600709228575061,6.709304340258298
114,1.0,4.157319361383489,-0.2231435513142097,2.0794415416798357,0.45454545454545453,0.9090909090909091,6.72740620521426,6.813444599510896
143,1.0,0.6780335427498971,-0.11878353598996698,1.3862943611198906,0.29069767441860467,0.5813953488372093,4.010831327476157,3.9512437185814275
148,1.0,0.8153648132841944,-0.8119307165499123,1.3862943611198906,0.32113037893384716,0.6422607578676943,4.8991659030514345,5.0106352940962555
169,1.0,1.4350845252893227,0.47000362924573563,1.9740810260220096,0.3107520198881293,0.6215040397762586,3.9881233553736894,4.127134385045092
192,1.0,1.8293763327993617,-0.2781278596469693,3.044522437723423,0.040032025620496396,0.800640512409928,4.973113495547823,4.736198448394496
204,1.0,2.0906287310704004,-0.23559575925344942,3.044522437723423,0.044762757385854966,0.8952551477170994,5.963820406447867,6.021023349349527
211,1.0,1.410986973710262,0.1097508639591191,3.044522437723423,0.0471253534401508,0.942507068803016,6.74857293219632,6.8658910748834385
213,1.0,1.501852701754163,0.0,3.044522437723423,0.05122950819672131,1.0245901639344261,7.697774277642855,7.845807502637805
214,1.0,1.5195132049061133,-0.13353139262452263,3.044522437723423,0.04194630872483222,0.8389261744966443,5.530708898779334,5.5053315359323625
219,1.0,1.6034198401085373,0.24373018492259815,3.044522437723423,0.043591979075850044,0.8718395815170009,5.804270909494092,5.877735781779639
222,1.0,1.8825138324965192,0.16466662155523393,3.044522437723423,0.04945598417408507,0.9891196834817013,7.078940144681873,7.003065458786462
223,1.0,1.9459101490553132,0.15357908792830058,3.044522437723423,0.05319148936170213,1.0638297872340425,7.933207343932655,7.8628820346414905
224,1.0,1.8825138324965192,0.15614868248993138,3.044522437723423,0.05219206680584551,1.0438413361169103,7.725153200619774,7.621195162809845
238,1.0,0.5007752879124892,-1.3862943611198906,1.3862943611198906,0.11938872970391595,0.7163323782234957,5.351355543330122,5.541263545158426
241,1.0,0.4824261492442928,-1.3862943611198906,1.3862943611198906,0.11671335200746966,0.7002801120448179,5.164211335273245,5.030437921392435
242,1.0,0.5596157879354227,-1.3862943611198906,1.3862943611198906,0.11930326890956812,0.7158196134574087,5.3192428000318595,5.44673737166631
270,1.0,0.5128236264286637,-1.9449106487222296,1.3862943611198906,0.050911312493636084,0.7127583749109052,5.193494592251425,5.247024072160486
271,1.0,0.5766133643039938,-1.9449106487222296,1.3862943611198906,0.05105687736138058,0.7147962830593281,5.1895857219865285,5.19295685089021
277,1.0,0.6097655716208943,-1.9449106487222296,1.3862943611198906,0.05157297576070139,0.7220216606498195,5.260610564707354,5.442417710521793
293,1.0,0.5128236264286637,-1.5606477482646683,1.3862943611198906,0.091441111923921,0.731528895391368,5.466233254338737,5.730099782973574
294,1.0,0.5247285289349821,-1.5606477482646683,1.3862943611198906,0.08909479686386315,0.7127583749109052,5.235300292905125,5.278114659230517
311,1.0,0.12221763272424911,0.0,1.8718021769015913,0.16056518946692358,0.6422607578676943,4.426087910039913,4.465908118654584
319,1.0,0.17395330712343798,0.6931471805599453,2.5649493574615367,0.16778523489932887,0.6711409395973155,4.501472317512359,4.605170185988092
323,1.0,0.14842000511827322,0.6931471805599453,2.5649493574615367,0.16479894528675015,0.6591957811470006,4.36415927176927,4.418840607796598
324,1.0,0.11332868530700327,0.0,2.5649493574615367,0.17998560115190784,0.7199424046076314,5.276776478877161,5.318119993844216
325,1.0,0.0769610411361284,0.0,2.5649493574615367,0.17580872011251758,0.7032348804500703,5.085006534206736,4.875197323201151
326,1.0,0.10436001532424286,0.0,2.5649493574615367,0.18050541516245489,0.7220216606498195,5.306576986902965,5.327876168789581
327,1.0,0.10436001532424286,0.0,2.5649493574615367,0.17705382436260622,0.7082152974504249,5.134890162850788,5.003946305945459
329,1.0,0.131028262406404,0.0,2.5649493574615367,0.1849112426035503,0.7396449704142012,5.514000648840042,5.726847747587197
336,1.0,0.7701082216960737,-2.995732273553991,-1.1239300966523995,0.16329196603527107,0.6531678641410843,5.404806492500597,5.560681631015528
337,1.0,0.7227059828014898,-2.995732273553991,-1.1239300966523995,0.15644555694618273,0.6257822277847309,5.08510339571799,4.969813299576001
344,1.0,0.19885085874516517,-1.6094379124341003,1.1314021114911006,0.04122691292875989,0.6596306068601583,4.657970600640761,4.820281565605037
346,1.0,0.7929925155296614,-3.506557897319982,-0.7657178733947807,0.040983606557377046,0.6557377049180327,5.065013350781303,5.0369526024136295
347,1.0,0.7514160886839212,-3.506557897319982,-0.7657178733947807,0.03970775095298602,0.6353240152477764,4.842041063518371,4.77912349311153
348,1.0,0.7323678937132266,-3.506557897319982,-0.7657178733947807,0.03762793497892836,0.6020469596628537,4.45713709303257,4.465908118654584
350,1.0,0.7466879474879751,-3.506557897319982,-0.5418004280654213,0.04274965800273598,0.6839945280437757,5.380814362695167,5.327876168789581
352,1.0,0.8109302162163288,-3.506557897319982,-0.9480394301887354,0.03901373283395755,0.6242197253433208,4.715991639821629,4.820281565605037
358,1.0,0.4762341789963717,-3.3104430183936913,-0.20702416943432653,0.04101049868766404,0.6561679790026247,5.07319560305643,4.969813299576001
370,1.0,0.27763173659827955,-0.916290731874155,2.174751721484161,0.07077140835102619,0.7077140835102619,4.957687599367729,4.795790545596741
375,1.0,0.20701416938432612,-0.916290731874155,2.174751721484161,0.07163323782234957,0.7163323782234957,5.091661607190554,5.081404364984463
378,1.0,0.1906203596086497,-0.916290731874155,2.174751721484161,0.06983240223463687,0.6983240223463687,4.883819562822374,4.700480365792417
420,1.0,0.712949807856125,-3.506557897319982,-1.1086626245216111,0.06097560975609756,0.6097560975609756,4.69100999029008,4.59511985013459
423,1.0,1.33500106673234,-3.506557897319982,-1.1086626245216111,0.06064281382656155,0.6064281382656155,4.3777018545753466,4.290459441148391
424,1.0,1.3217558399823195,-3.506557897319982,-1.1086626245216111,0.05847953216374269,0.5847953216374269,4.125192628422373,3.8918202981106265
427,1.0,0.4762341789963717,-2.995732273553991,-0.5978370007556204,0.0646830530401035,0.6468305304010349,5.045500960059837,5.087596335232384
439,1.0,0.8586616190375187,-3.506557897319982,-1.1086626245216111,0.06640106241699867,0.6640106241699867,5.274824032093005,5.241747015059643
