Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,Training_R2,Testing_R2
181.685,0.2683,-0.2312,-0.047,0.1028,0.0092,0.024,-0.166,-18.3352,1.207,0.0139,0.231,0.8917253359823407,0.8649302463027752
