Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-1.1798167106828892,-0.5379903829647761,-0.3562698495573339,-0.050879915501194306,3.676397585368518,10.469822734211292,0.9229846577973083
