Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-3.335395465946249,-0.6399491856780155,-0.23472529439226153,-0.3107009832439276,5.250354297136615,14.190574412206225,0.9402878321255429
