Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-1.4769,-0.4121,-0.3947,0.1522,3.9749,7.3102,0.9804802235742209,0.9936666347041029
