Constant,len,dia,hei,w_wei,sh_wei,v_wei,rings,training_adj_r2
4.867094759750604,-7.965998523226992,19.794729137575622,22.710450373627463,10.460241788295953,14.550038919737355,-13.886197830085532,0,0.7304737743950078
4.867094759750609,-7.965998523227031,19.79472913757567,22.710450373627445,10.460241788295948,14.550038919737391,-13.886197830085543,0,0.7304737743950078
