Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-1.438121286605877,-0.5949145838664601,-0.45783335600467134,0.10878362490311312,2.8903983266851974,9.29766383531261,0.5976862466628106
