features,VIF Factor
CRIM,7.768717740131123
ZN,3.192580122946371
INDUS,9.720115768666574
CHAS,2.134725603626677
NOX,9.359512149184832
RM,4.514541929238918
AGE,7.743282066598823
DIS,6.132014865243146
RAD,6.336879885156225
TAX,7.493471063884311
PTRATIO,4.928020348211373
B,2.605059043752783
LSTAT,4.6580919724965515
