Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
3.5482630947871243,-0.28611011402491116,0.6819095360603047,-0.4732730952725097,-3.605713678225868,4.137034940844924,0.958341706881387
