Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-1.1381,-0.5803,-0.4247,0.0859,2.3159,9.0329,0.6171094395704784,0.5719289446682587
-1.1381,-0.5803,-0.4247,0.0859,2.3159,9.0329,0.6171094395704784,0.5719289446682587
-1.6941,-0.6236,-0.4785,0.0906,2.7127,9.8064,0.7084938478630135,0.2548734626251645
-1.6941,-0.6236,-0.4785,0.0906,2.7127,9.8064,0.7084938478630135,0.2548734626251645
-1.6941,-0.6236,-0.4785,0.0906,2.7127,9.8064,0.7084938478630135,0.2548734626251645
-1.6941,-0.6236,-0.4785,0.0906,2.7127,9.8064,0.7084938478630135,0.2548734626251645
