Constant,len,dia,hei,w_wei,sh_wei,v_wei,rings,training_adj_r2
3.12873801027704,-2.524610234857147,13.970717183152786,11.704447272832155,8.839688739533926,9.71022727163139,-10.14263796705858,0,0.928977382600658
3.128738010277037,-2.5246102348571426,13.970717183152782,11.70444727283216,8.83968873953394,9.71022727163138,-10.142637967058594,0,0.928977382600658
