Constant,len,dia,hei,w_wei,sh_wei,v_wei,rings,training_adj_r2
2.288845076157735,0.17188370419275234,11.1751486453856,5.371941717545076,3.819357376754482,8.934367577932193,-4.592530994802544,0,0.9493897603923028
2.288845076157741,0.171883704192755,11.175148645385587,5.371941717545112,3.819357376754472,8.934367577932214,-4.592530994802534,0,0.9493897603923027
