Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-0.3269,-0.5854,-0.313,0.1756,0.7804,7.1003,0.9405364346393994,0.8054792816090507
0.0589,-0.544,-0.2079,0.0639,0.0815,6.9936,0.9325516600481396,0.9140715848834358
-0.0872,-0.5952,-0.2054,0.0405,1.1545,7.2354,0.9411240217936776,-1.8631280636095575
-0.1115,-0.5956,-0.1787,0.0126,1.4145,7.2577,0.9367734471217155,0.9335400162116652
