features,VIF Factor
CRIM,1.9643687130538086
ZN,15.846039319101209
INDUS,20.098376178065312
CHAS,1.4738014413104863
NOX,4.716796442858012
RM,3.012455456733277
AGE,8.740839576730725
DIS,12.574810472074564
RAD,15.060815635457582
TAX,57.799446115534
PTRATIO,13.007527265456398
B,1.405222076215903
LSTAT,6.8862891463396565
