Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-1.7957,-0.6107,-0.4909,0.1121,2.4186,9.8526,0.8781301678323375,0.7863867235719666
-1.6141,-0.6342,-0.4902,0.0969,2.2752,9.7794,0.87190411267379,0.5725569842037463
-2.3282,-0.6457,-0.5421,0.1418,3.4037,10.4113,0.8803355541380701,0.9155772904243044
-2.0887,-0.6376,-0.5243,0.122,2.9518,10.2383,0.8799368418519414,0.6152182250569154
-2.1124,-0.6443,-0.5426,0.111,2.7293,10.3057,0.8776891558134936,0.7746800584900306
-2.2637,-0.6513,-0.5871,0.1778,3.3776,10.2284,0.8817672368388381,0.9183177076062856
-1.8075,-0.6133,-0.528,0.1494,2.5402,9.7716,0.8774614826789512,0.7631064903331737
-1.9999,-0.6497,-0.5735,0.1494,2.4932,10.0521,0.8829593373916812,0.7952936309975721
-1.9096,-0.6323,-0.5346,0.1412,2.5563,9.9301,0.8856268888188235,0.2826908446714236
-1.6844,-0.6277,-0.5093,0.1559,2.2048,9.6758,0.8690733580877041,0.8533354267064468
-2.0059,-0.638,-0.4787,0.1124,2.7304,10.1543,0.8783405380258215,0.738360325517221
-1.9256,-0.6326,-0.5319,0.152,2.972,9.9129,0.8739896547252446,0.6660966659359318
-1.92,-0.6158,-0.5173,0.1312,2.5711,9.9555,0.8791178699288951,0.6208314612879919
-2.0829,-0.6203,-0.5063,0.0902,3.0287,10.2417,0.8803344721228124,0.8444280572569244
-1.9134,-0.6193,-0.5429999999999999,0.1527,3.5596,9.8214,0.8693509147692842,0.8945632921191291
-1.7487,-0.6248,-0.4906,0.1457,2.3342,9.7594,0.8695557991032712,0.8872631988859309
-1.6572,-0.5903,-0.5093,0.1134,2.1929,9.6643,0.8704695810597891,0.8561749772622145
-1.7459,-0.6136,-0.485,0.1096,2.0298,9.8605,0.8794433454161992,0.8785288491973029
-1.9753,-0.6175,-0.4787,0.0675,2.5189,10.2545,0.8761903983818067,0.9152675914596068
-2.102,-0.6082,-0.5164,0.1278,3.0769,10.1249,0.8817532605820516,0.8716836376685214
-1.7541,-0.619,-0.4806,0.0863,2.6532,9.9012,0.8663430110568151,0.9185812282411114
-1.6882,-0.6339,-0.4679,0.131,1.8844,9.7681,0.8814620458022383,0.8019346588770919
-2.0588,-0.6379,-0.5337,0.1511,2.4548,10.125,0.8797327265409719,0.7690298483998614
-1.8674,-0.6156,-0.5542,0.1525,2.7826,9.8281,0.880052538185532,0.7123658004695157
-2.08,-0.6636,-0.5351,0.1661,3.6566,10.0832,0.8795641457988627,0.8035476222945966
-2.0311,-0.6348,-0.4815,0.0955,3.4279,10.2153,0.8795925912798117,0.7887775994382837
-2.0268,-0.6753,-0.4508,0.0701,1.8549,10.4994,0.8883953663705547,0.7609244630144758
-1.6921,-0.6196,-0.4702,0.0734,1.7578,9.9589,0.8684403371404276,0.8873159445218811
-1.8651,-0.6654,-0.5252,0.1584,2.4239,9.9079,0.8844367612955787,0.9156943262936086
-1.6811,-0.6039,-0.4952,0.1682,2.322,9.5808,0.8785802896761604,0.7988148000806824
-1.8059,-0.6137,-0.5432,0.1523,2.6387,9.7519,0.8707430170485922,0.6065694076798179
-1.7305,-0.5934,-0.5019,0.1677,2.6339,9.5799,0.8802969345042784,0.8385574532143261
-1.8152,-0.6352,-0.5178,0.1386,2.737,9.8463,0.8753487632339256,0.28242704581961864
-1.8538,-0.6274,-0.5506,0.1607,2.3729,9.8235,0.8811467166886073,0.9153166876604808
-1.8151,-0.637,-0.5116,0.1399,2.6481,9.8616,0.8701940616199928,0.9401503661621124
-2.5025,-0.6619,-0.5369,0.1291,3.8918,10.6139,0.8814196838141709,0.7976398446686909
-1.9711,-0.6052,-0.5589999999999999,0.1558,3.2421,9.8675,0.8767122089935069,0.7897065802000254
-1.7,-0.5978,-0.5087,0.136,3.0845,9.6134,0.8675957775108791,0.8588410207207701
-1.9076,-0.6366,-0.5074,0.1207,2.4781,10.0264,0.876500067842011,0.8624812499212593
-2.1061,-0.6469,-0.5163,0.0886,2.8308,10.3789,0.8822351796117249,0.8220782031404904
-1.9513,-0.6065,-0.4904,0.1075,2.7335,10.0382,0.8786331401967337,0.8190324847314825
-2.1253,-0.6321,-0.6128,0.2248,3.8077,9.833,0.883560588444343,0.8375926538216732
-1.7228,-0.5918,-0.4985,0.1406,2.7667,9.6199,0.8705324874821869,0.7500161748579042
-1.9814,-0.6467,-0.5437,0.1839,3.8149,9.8508,0.8867520967673717,0.8067916008966488
-1.743,-0.6333,-0.4895,0.1186,2.2996,9.857999999999999,0.8753004718954248,0.4449880385167017
-1.8355,-0.6326,-0.5001,0.1493,3.2734,9.8003,0.8789993719498619,0.8620021053674325
-1.9273,-0.6182,-0.4766,0.0883,2.9777,10.0898,0.8774521881978791,0.8611741435896342
-2.0472,-0.6212,-0.5419,0.1535,2.9658,10.0064,0.8884907244725155,0.8724546126667201
-1.732,-0.5809,-0.5147,0.1202,2.3495,9.7154,0.8770806333763873,0.5782894443673791
-2.2158,-0.6535,-0.5449,0.1354,3.2732,10.3242,0.8795088578021641,0.840678039758181
-2.0939,-0.6232,-0.5539,0.1259,3.2163,10.1577,0.8788024940484819,0.8938082048799552
-2.0439,-0.6217,-0.4952,0.0991,2.357,10.2369,0.8828308375478151,0.8542949805612761
-1.9635,-0.6349,-0.5293,0.1204,3.1747,10.0441,0.8731480918948833,0.9104261913065996
-2.1264,-0.6411,-0.5229,0.1129,3.5249,10.255999999999998,0.8861929369364235,0.7550223307327478
-1.8177,-0.5966,-0.5463,0.1475,2.9257,9.7032,0.8789047579248077,0.7160280941138192
-1.5987,-0.6191,-0.4893,0.1143,1.9251,9.6919,0.8749974118978356,0.870875072645328
-1.7866,-0.6181,-0.5203,0.1511,2.4885,9.7303,0.8749140418299458,0.8698199556522652
-1.7384,-0.6067,-0.541,0.1269,2.6113,9.715,0.8711154504184199,0.6665015371502798
-2.1033,-0.6076,-0.5431,0.1124,3.2913,10.1409,0.8727578097638371,0.8937372032994099
-1.7784,-0.5895,-0.5191,0.1411,2.7013,9.7064,0.8749027238053445,0.906238170864882
-2.3248,-0.6455,-0.5762,0.1579,3.8553,10.3157,0.8818464921991127,0.8803832717820889
-2.4751,-0.6452,-0.5188,0.098,3.6355,10.7047,0.8899552812451341,0.7184956165852528
-1.9313,-0.6215,-0.5374,0.1387,2.4824,9.9673,0.8844753345584382,0.8811559885207322
-1.9886,-0.6165,-0.5737,0.1907,3.3360000000000003,9.7765,0.8803887187133643,0.8180459875262923
-1.7009,-0.6175,-0.4654,0.0678,1.4957,9.9796,0.8807725952104577,0.5928993701845946
-2.2722,-0.632,-0.5139,0.0836,2.9992,10.5141,0.8693264352589284,0.9219514691852426
-1.6922,-0.6383,-0.47200000000000003,0.0951,2.4124,9.9053,0.8751986414256059,0.9299682848119194
-1.9771,-0.6091,-0.5192,0.1318,3.1491,9.9844,0.872125085591923,0.7906686326069675
-1.8457,-0.6149,-0.5875,0.1679,3.0667,9.7004,0.8732463079212985,0.7087793176605329
-1.8905,-0.6117,-0.56,0.1631,2.4796,9.7808,0.8812899581389846,0.906089992812152
-2.0316,-0.6422,-0.498,0.1353,3.287,10.0971,0.8728649087673028,0.8710402115851621
-2.0495,-0.6343,-0.4897,0.0862,2.4941,10.3263,0.8820189989536439,0.8533110515523936
-1.8317,-0.5947,-0.5179,0.1136,2.6336,9.8441,0.8711012858634704,0.9073188766936024
-1.9611,-0.6362,-0.4639,0.0671,2.7936,10.2577,0.8717451334683963,0.8307831181370765
-2.0691,-0.6336,-0.5173,0.0821,2.7104,10.3147,0.8765691825095969,0.8008401712074662
-1.642,-0.6022,-0.5305,0.1768,2.1415,9.4849,0.8760499356584939,0.9137499757440176
-1.6469,-0.6182,-0.4847,0.1034,2.3303,9.7536,0.8679792873673042,0.8494596780537669
-1.5547,-0.6278,-0.504,0.141,1.8845,9.5995,0.8782351889900769,0.8713198851841899
-1.9873,-0.6358,-0.5731,0.2124,2.9957,9.7719,0.8790362755964811,0.9020584299044936
-1.8231,-0.6098,-0.536,0.16399999999999998,2.5432,9.7266,0.8794814808529281,0.7695226116296352
-1.8236,-0.6656,-0.5483,0.1706,2.1471,9.842,0.8857543827309573,0.5224980168158297
-2.1487,-0.6004,-0.5321,0.0796,3.5671,10.2716,0.8800394484169605,0.8643701830021603
-1.6713,-0.6083,-0.4902,0.1115,2.3493,9.7302,0.875816597926861,0.878850901848029
-1.9768,-0.6588,-0.5403,0.1628,2.715,9.9915,0.8789626819127455,0.9596226640770046
-1.8414,-0.6494,-0.5269,0.1456,2.6412,9.8803,0.882875587356208,0.80317485194185
-1.8363,-0.6472,-0.5202,0.1501,3.0321,9.8485,0.8759516675438144,0.856101258393461
-1.8257,-0.6171,-0.4817,0.0919,2.0823,10.0337,0.8767531515562751,0.8317202483788453
-1.9341,-0.6407,-0.5338,0.1205,2.1063,10.1043,0.8816372427001393,0.8362932824556744
-1.9857,-0.6455,-0.5537,0.1732,2.6444,9.9592,0.8796774757379123,0.6876881845646479
-2.0238,-0.6066,-0.5335,0.1328,3.0483,10.0179,0.8868933949564382,0.6269362746763221
-1.8889,-0.6246,-0.5234,0.1409,3.1509,9.8606,0.8772932387064168,0.8181378212416068
-1.9145,-0.6448,-0.5256,0.1168,2.9754,10.0325,0.8753037000015894,0.9255033792938092
-1.9368,-0.6433,-0.5498,0.1569,2.799,9.9398,0.8752251142221766,0.7782341165615397
-1.8852,-0.6297,-0.4748,0.0819,2.2403,10.1412,0.8854465044601014,0.733550434232375
-1.8840000000000001,-0.6421,-0.5569,0.1834,3.2571,9.7508,0.8763135932048429,0.3385800635327262
-1.7802,-0.6027,-0.4624,0.0753,2.5596,9.9539,0.8763975602831044,0.7734681503962888
-1.8138,-0.602,-0.5312,0.1474,2.7174,9.7351,0.8813642789849981,0.8853170897022703
-1.7073,-0.5972,-0.5038,0.0802,2.7557,9.8001,0.8688268638305663,0.8932150283092184
-2.2845,-0.6625,-0.5725,0.1938,3.3543,10.2247,0.8793752819467695,0.9570376660878654
-1.7148,-0.6075,-0.4684,0.0736,2.5146,9.9015,0.8716867116416082,0.8329032034381371
-1.9713,-0.6346,-0.5229,0.1285,2.8978,10.0428,0.8739727506264239,0.9038049822507545
-1.7409,-0.6411,-0.509,0.1692,1.883,9.7508,0.8885079556967003,0.7112838867730163
-1.7405,-0.6191,-0.547,0.1545,2.0375,9.7324,0.8799812919172644,0.9085570012883966
-1.6063,-0.6309,-0.5226,0.1438,1.4638,9.6631,0.8738669432659363,0.7575784325828958
-1.7192,-0.5714,-0.4909,0.0921,2.6112,9.7662,0.8616391859869743,0.8230127051800806
-2.0553,-0.6225,-0.5518,0.1502,3.4278,9.9985,0.8595800927139339,0.8997768529549242
-1.8947,-0.6243,-0.561,0.1415,3.1607,9.8544,0.8681478572044216,0.5343777868440616
-1.4526,-0.6016,-0.4506,0.1016,1.7732,9.5529,0.8637760236205554,0.8963124864310039
-1.9633,-0.6403,-0.5042,0.1198,2.8972,10.0811,0.8821189194624752,0.7888344348713847
-2.2032,-0.6234,-0.5297,0.107,4.1242,10.2712,0.8657251092760007,0.8996105588366314
-1.7238,-0.5949,-0.4724,0.1032,2.4493,9.7885,0.8750721791141994,0.746976851787996
-1.9467,-0.6433,-0.5611,0.1846,3.2027,9.8226,0.8760870605581533,0.7701710620567642
-1.7112,-0.6481,-0.4866,0.1388,1.8109,9.8417,0.8712084109284393,0.8246169400847754
-2.1864,-0.6851,-0.5417,0.1412,2.6938,10.3809,0.8859116419132403,0.708860885407615
-1.893,-0.6085,-0.4896,0.0987,2.5881,10.017000000000001,0.8758333295094721,0.8801524106805246
-1.7478,-0.6375,-0.4775,0.1171,2.5745,9.8858,0.8719162288850683,0.8857597611874811
-1.9223,-0.6356,-0.5464,0.1621,2.9829,9.8693,0.8761450452107936,0.8998776287704126
-1.8092,-0.615,-0.4733,0.0671,2.6205,10.0339,0.8731541714448949,0.7567669132811798
-2.2117,-0.6288,-0.5792,0.1875,3.6824,10.0269,0.8825146291106978,0.9242223752842684
-1.7238,-0.6073,-0.5186,0.1241,2.3572,9.7453,0.871445157514571,0.6754329264496048
-2.1236,-0.6569,-0.5235,0.1386,3.3246,10.2108,0.8815754223781371,0.7609338090938398
-1.917,-0.6317,-0.5118,0.108,2.5715,10.054,0.8811353192345542,0.8334262033047121
-1.7876,-0.6379,-0.4998,0.1307,2.4709,9.8694,0.8705845105501506,0.8312509402025591
-1.9085,-0.653,-0.4433,0.0585,1.8987,10.3386,0.8799893477455331,0.880320136906735
-1.8156,-0.6606,-0.5046,0.1368,2.0241,9.9516,0.8711981005750781,0.9157508646181128
-1.9402,-0.6249,-0.5572,0.1858,3.1766,9.7962,0.881348542232479,0.6458596020414932
-2.5376,-0.6462,-0.5678,0.1297,4.2177,10.5983,0.8801345506569155,0.8462159457532652
-1.7223,-0.6387,-0.5218,0.1459,2.2961,9.7461,0.8777271781934691,0.8542006137210266
-1.8861,-0.632,-0.5241,0.1405,3.0271,9.8877,0.8687931205218868,0.747665477297683
-2.4633,-0.6604,-0.5167,0.0659,3.3201,10.8575,0.8757909913169495,0.9305570624319612
-1.8257,-0.6168,-0.4723,0.0683,2.4794,10.0591,0.8636592286695199,0.6736620194711604
-1.9233,-0.6287,-0.5166,0.1356,2.483,10.0,0.8748493342438108,0.8179511460895024
-1.7581,-0.6125,-0.4978,0.1212,3.0097,9.7771,0.8692445658376334,0.8028685443716397
-1.9697,-0.6179,-0.5539,0.1724,2.7336,9.8803,0.8759363832717975,0.8719260083287556
-2.0701,-0.6368,-0.5505,0.1314,3.1226,10.1162,0.8737488158516942,0.8653241562282492
-1.9891,-0.6158,-0.5287,0.125,2.8272,10.0475,0.8796846848433459,0.8643469343435317
-2.1033,-0.6459999999999999,-0.504,0.1255,2.9263,10.2579,0.8822580813163919,0.8717298943344323
-1.816,-0.61,-0.535,0.1499,2.5266,9.7627,0.8752044585675726,0.7201195640064768
-1.5554,-0.6288,-0.48700000000000004,0.1247,2.0345,9.6411,0.8701681849902319,0.8838617086909526
-2.0571,-0.6192,-0.5067,0.0853,2.9958,10.2355,0.8718055008276302,0.9171525394843748
-1.7380000000000002,-0.6309,-0.4945,0.1351,2.8204,9.7555,0.8684446493494427,0.9234798261001492
-1.883,-0.6189,-0.5567,0.1537,2.5907,9.8502,0.8818373234169854,0.8704461293096095
-1.8627,-0.627,-0.5137,0.1233,2.734,9.9315,0.8695676785743297,0.902196129929394
-1.9747,-0.6603,-0.5249,0.1429,2.2032,10.1131,0.8908188513564547,0.7689200238935614
-1.6222,-0.605,-0.4893,0.1438,1.5676,9.6098,0.8875992033774515,0.4972689630488639
-1.5601,-0.5901,-0.476,0.1106,2.2357,9.5572,0.8622753839690356,0.9001115195901761
-1.9501,-0.6126,-0.5122,0.122,2.9182,9.9719,0.8762625986906156,0.933856353332732
-1.7152,-0.6207,-0.5004,0.1312,2.3452,9.7539,0.8780326238109966,0.8873885901873837
-1.7116,-0.6109,-0.4691,0.0941,2.3785,9.8201,0.8687010948042935,0.6686642120292878
-1.7813,-0.6301,-0.5024,0.1627,1.7595,9.7953,0.8865022297079932,0.8101575935030245
-1.6394,-0.5834,-0.4957,0.1261,2.9308,9.5375,0.8659704208545882,0.8986112958647526
-1.8665,-0.6462,-0.5409,0.1791,3.3063,9.7526,0.8793625659065969,0.8921213414872027
-1.9464,-0.608,-0.4926,0.0794,3.0336,10.1147,0.8760359900355681,0.8553764244500754
-2.0128,-0.6343,-0.5495,0.1442,3.2847,10.0004,0.8774593497126694,0.8858078004991332
-1.8047,-0.6287,-0.5125,0.1321,2.7693,9.8507,0.871371174041283,0.8033311324795716
-1.8337,-0.6113,-0.5549,0.1705,2.5697,9.7235,0.8862708370799525,0.6595374489611072
-1.6271,-0.6361,-0.4927,0.1468,1.8554,9.6984,0.879809653072334,0.7220814324650712
-1.817,-0.6027,-0.5532,0.1404,2.8489,9.7347,0.8777560566671503,0.8669651425837696
-2.1878,-0.6351,-0.5776,0.2063,3.5897,9.9734,0.8783799825724078,0.8351912520922434
-1.7472,-0.6035,-0.5051,0.1229,2.5166,9.7639,0.8765664919771585,0.7802085854199652
-1.9880000000000002,-0.6375,-0.5543,0.1476,2.537,10.0334,0.8895666384274952,0.5485022503207485
-1.9283,-0.6276,-0.5579,0.1655,3.0393,9.8323,0.8741990009814596,0.8884231692988651
-1.896,-0.6323,-0.5132,0.1424,2.585,9.9319,0.8829430985209832,0.5682162401423668
-1.6818,-0.5905,-0.4969,0.1148,2.9760000000000004,9.6485,0.8610415020082867,0.8143901690315276
-2.1461,-0.6445,-0.4994,0.0897,2.3908,10.4629,0.8728587954521919,0.7992933812465838
-2.3482,-0.6338,-0.5292,0.0881,3.6621,10.5431,0.8767657044953721,0.8143074909903946
-1.8198,-0.5937,-0.5359,0.1355,2.8974,9.7415,0.8719953336008971,0.8931610817580857
-1.8855,-0.6037,-0.5886,0.2037,3.0582,9.6334,0.8778609086067163,0.8842736455025129
-1.7944,-0.6042,-0.5245,0.1156,2.5184,9.811,0.8690770585435602,0.9171832519020908
-1.7462,-0.6352,-0.4983,0.1346,2.1777,9.8235,0.8855728098470852,0.8041472703125908
-1.8517,-0.6018,-0.5282,0.1395,2.9987,9.7531,0.8790831491339424,0.8219709209598791
-1.9558,-0.6041,-0.5489999999999999,0.1324,3.2298,9.9002,0.8809254700526291,0.5361714222089307
-1.6647,-0.6281,-0.4706,0.0985,1.9685,9.8338,0.8743600845031397,0.8424584144830365
-2.3393,-0.6347,-0.5397,0.1227,3.6026,10.4467,0.8803198897984227,0.9104463110290132
-1.8486,-0.6132,-0.5512,0.1303,2.5747,9.851,0.8785405868908914,0.8340192527965365
-2.005,-0.6102,-0.4813,0.0849,2.8891,10.1731,0.8795316443951826,0.7994167086339159
-1.969,-0.6056,-0.488,0.102,2.9738,10.0743,0.8732337738723556,0.8678253974923532
-1.5873,-0.644,-0.4568,0.083,1.8122,9.8623,0.8730376926427661,0.8588252199010238
-1.8192,-0.5886,-0.5359,0.1985,3.0833,9.5109,0.8804831650985592,0.7983769082273549
-2.042,-0.5952,-0.5326,0.1092,3.9124,10.0346,0.8677324023429174,0.9156485828474624
-2.3245,-0.6665,-0.5052,0.0858,2.8431,10.6978,0.8805923346053508,0.8854248890610649
-1.8454,-0.6224,-0.511,0.116,2.8395,9.916,0.8750741849611996,0.8358360616533712
-1.8193,-0.6281,-0.5278,0.1569,2.4818,9.7955,0.8690511184487981,0.6866182252437241
-2.0468,-0.6261,-0.5253,0.1233,2.9399,10.1352,0.8862601691704891,0.5427394685474197
-1.8162,-0.6162,-0.504,0.1294,2.9599,9.8083,0.8723449024524158,0.7885180065501833
-1.8581,-0.6362,-0.5098,0.1303,3.1338,9.9057,0.8686442576693989,0.8642232116560467
-1.8033,-0.5892,-0.5239,0.139,2.5465,9.7403,0.8709042100869367,0.906954363816387
-1.8027,-0.6319,-0.5261,0.1336,2.3954,9.8551,0.8703828676692157,0.922037433035078
-1.7646,-0.6308,-0.522,0.1667,2.1685,9.7514,0.8833434123795822,0.8714582060408064
-1.9533,-0.6289,-0.5355,0.1507,2.523,9.9839,0.8794423313148818,0.8972976333821658
-2.0785,-0.6212,-0.5229,0.1061,3.6922,10.1545,0.8728556522385029,0.899819095706712
-1.8786,-0.6099,-0.5537,0.1596,2.7586,9.8063,0.8770539053578291,0.9018121213771736
-1.8311,-0.6036,-0.5107,0.099,2.7811,9.9261,0.8637323980082492,0.8556569236700482
-1.846,-0.6464,-0.4667,0.098,2.3322,10.0892,0.8768126902361546,0.8211441207567802
-1.9726,-0.6376,-0.5854,0.2021,2.5487,9.8379,0.8819207977695811,0.9060544280251316
-2.2102,-0.6234,-0.5521,0.1343,3.2594,10.218,0.8778937379872114,0.9266826499877568
-1.8969999999999998,-0.6227,-0.5336,0.1515,2.5895,9.8364,0.8782708047935636,0.8642599570353191
-1.6831,-0.621,-0.5058,0.1458,2.73,9.6439,0.8701506609985115,0.8166250907489186
-2.1116,-0.6176,-0.5720000000000001,0.1493,3.6493,10.038,0.8702367999775159,0.9004937807678736
-2.2533,-0.6458,-0.5772,0.1663,3.4785,10.2168,0.87921941957668,0.9285119101599576
-2.0831,-0.636,-0.5585,0.1431,2.9027,10.1082,0.8829145135748525,0.7778803267352372
-1.7235,-0.6176,-0.5545,0.1776,2.5775,9.5689,0.8789063064476041,0.8518631237311325
-1.8197,-0.6289,-0.528,0.1592,2.367,9.8084,0.8727989852835368,0.8343682357689356
-1.9779,-0.6328,-0.5201,0.1379,2.6056,10.0655,0.8858263924372589,0.8622648987308765
-1.5868,-0.611,-0.4958,0.1114,2.1895,9.6595,0.8585789930315826,0.7701221972441341
-1.9227,-0.6569,-0.5282,0.1518,2.7562,9.9753,0.8819870635310899,0.8793525126865611
-2.0206,-0.6525,-0.527,0.1553,2.7663,10.0807,0.8789743513398792,0.8254099094743266
-1.6622,-0.6519,-0.4884,0.1132,1.7988,9.856,0.8737092785816645,0.8473626104498176
-2.0328,-0.6451,-0.5072,0.1343,2.8301,10.1383,0.8884803183757094,0.8854388828626016
-1.6961,-0.6264,-0.5491,0.1927,2.8548,9.5076,0.886500479970744,0.6315543658427851
-1.7576,-0.6251,-0.5421,0.1832,2.4206,9.6347,0.8786678781551753,0.8746826098238787
-1.6173,-0.6085,-0.476,0.0887,2.3547,9.7538,0.8751132490831947,0.5159666656624597
-1.6541,-0.6301,-0.4713,0.1047,2.3681,9.791,0.8744979875480551,0.8562702105344123
-1.9537,-0.6218,-0.5093,0.1307,2.6797,10.0126,0.8737541380204905,0.8576798197806748
-2.3235,-0.6215,-0.5697,0.157,4.0082,10.2362,0.8756909154530311,0.9401725890509488
-2.0993,-0.6451,-0.4953,0.087,2.3609,10.4121,0.8871835871686341,0.8527788228440154
-2.1234,-0.6361,-0.5487,0.1404,3.3034,10.1447,0.8822680574106121,0.8029714350293049
-1.9453,-0.6188,-0.5277,0.1351,2.4576,9.9702,0.8917105434402662,0.6303629048254928
-1.8891,-0.6141,-0.5539999999999999,0.1572,2.7184,9.8136,0.8766969070851178,0.9201902760377249
-2.2197,-0.6566,-0.5017,0.0671,2.7524,10.6209,0.8727974661820247,0.8528063940493998
-2.0140000000000002,-0.6269,-0.5359,0.129,2.6925,10.0948,0.8806522337119816,0.7150903390123438
-1.7267,-0.6049,-0.514,0.1692,3.6048,9.5209,0.8692168149175838,0.8378209394227158
-1.9932,-0.6361,-0.4909,0.0879,2.3436,10.2452,0.8818141901296442,0.8269502312130441
-2.1754,-0.6436,-0.5311,0.1162,2.9731,10.3296,0.8719615874710611,0.9240749742186278
-1.7608,-0.6206,-0.5519,0.1896,2.4154,9.6425,0.8824340948470657,0.7222738888195679
-1.9735,-0.6063,-0.5067,0.1065,2.775,10.0781,0.8776478778902901,0.880449231253235
-1.9280000000000002,-0.6387,-0.5198,0.1214,2.7263,10.0556,0.8806268790656842,0.8379375753148547
-1.8001,-0.5753,-0.5284,0.1174,2.6773,9.7572,0.8664993301468688,0.8035220904982847
-2.0255,-0.6058,-0.5271,0.14300000000000002,3.2799,9.957,0.8808820880274616,0.9438616136637292
-1.7605,-0.5896,-0.488,0.1102,2.4641,9.7932,0.8801538437929138,0.8382909993025004
-2.0177,-0.6549,-0.522,0.1404,2.1212,10.2106,0.8898909699339729,0.7423123992121181
-2.1316,-0.6451,-0.5001,0.1026,3.0229,10.3423,0.8822373297909075,0.7420934018903587
-2.2840000000000003,-0.6483,-0.5349,0.1199,3.2828,10.4276,0.8904897904054202,0.6567205363143889
-2.0993,-0.6221,-0.5455,0.14800000000000002,3.4376,10.0512,0.8743914435592366,0.8694869589189205
-1.8695,-0.635,-0.5115,0.1075,2.023,10.0743,0.8740018873958729,0.8845241258154641
-1.7061,-0.5864,-0.4543,0.069,2.8239,9.8414,0.8556520808652204,0.9361703540734072
-2.2563,-0.6216,-0.5289,0.0966,3.1117,10.4477,0.8731983072184815,0.7568726634844823
-2.1555,-0.6259,-0.5585,0.1662,3.2029,10.0992,0.8828795334042805,0.9287200850217958
-2.0935,-0.6271,-0.5088,0.11,3.0024,10.245,0.8858598502472399,0.7403315676486937
-2.3956,-0.667,-0.536,0.1075,3.3245,10.6696,0.8851136889144884,0.5176492562095523
-1.9344,-0.6237,-0.4787,0.0894,2.3893,10.1807,0.8751686200186137,0.8256773497482337
-2.2189,-0.6551,-0.5489999999999999,0.15,3.0526,10.2882,0.8832699530917314,0.8524726072720082
-1.6842,-0.6165,-0.4948,0.1125,2.2321,9.7882,0.8743565596516191,0.8645611417189797
-1.9735,-0.6085,-0.5173,0.1144,2.7213,10.0397,0.8726827122622483,0.858956595133083
-2.0027,-0.614,-0.4879,0.0518,2.8404,10.2836,0.8782724847737722,0.7081390519540767
-1.9524,-0.6288,-0.4805,0.0602,2.0243,10.3048,0.8792786375176321,0.920565493619802
-2.0348,-0.6389,-0.5056,0.0998,2.8335,10.2361,0.8864187573400916,0.7728776115162181
-1.9716,-0.6218,-0.5322,0.1501,3.0599,9.9312,0.8804756386032733,0.8044271395684166
-1.7308,-0.6134,-0.4927,0.1302,2.3209999999999997,9.7546,0.8684893642224599,0.9291839483700364
-1.8505,-0.652,-0.4679,0.1078,2.3744,10.081,0.8794524593262539,0.9083354298279808
-2.0111,-0.6287,-0.5121,0.1094,2.4347,10.1899,0.8785384097274843,0.8837960842082293
-1.8398,-0.5988,-0.5464,0.1661,2.9223,9.6795,0.8734892868700663,0.8517737720591599
-1.8940000000000001,-0.6411,-0.5165,0.131,2.3064,9.9772,0.8807944783805846,0.8817409630958676
-2.2815,-0.6282,-0.5357,0.1192,3.946,10.3359,0.8819934136473825,0.7457696363606958
-1.9301,-0.6264,-0.5185,0.1629,3.0852,9.8461,0.8874208802324333,0.8026485223380635
-1.6738,-0.6269,-0.5088,0.1398,2.4188,9.6801,0.8616932091290092,0.905973303012917
-1.6931,-0.6049,-0.5261,0.1478,2.8192,9.6048,0.8713998768400208,0.8063565744315931
-1.9015,-0.6273,-0.529,0.1429,2.8855,9.8916,0.8778074574913267,0.8143824907550388
-1.9819,-0.6171,-0.5201,0.1011,2.4881,10.1417,0.8822935533588696,0.7627475609519863
-1.9782,-0.6089,-0.5784,0.1943,3.3788,9.7324,0.8797659103535083,0.7400693315529918
-2.1447,-0.6042,-0.5443,0.1588,3.8556,10.0125,0.8766550755772283,0.8889217757729815
-1.7581,-0.6025,-0.5151,0.1469,2.5556,9.6985,0.8803000424667672,0.7955072912151573
-1.6017,-0.6424,-0.4817,0.1226,2.2224,9.7229,0.8798939269751934,0.5419974154899955
