,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,y_pred,y_act
3,1.0,1.8594181177018698,-0.18922533311074907,3.044522437723423,0.03894080996884735,0.778816199376947,4.6529239486933704,4.382026634673881
4,1.0,0.7561219797213337,-3.151217176394386,-0.2941026402547037,0.030395136778115502,0.60790273556231,4.538862077934455,4.51085950651685
5,1.0,3.254242968705492,0.11600367575630613,3.033509637888021,0.05847953216374269,1.1695906432748537,6.580802749576191,6.774223886357614
21,1.0,1.5195132049061133,-0.13353139262452263,3.044522437723423,0.04194630872483222,0.8389261744966443,5.269492031953753,5.5053315359323625
30,1.0,3.258096538021482,-0.5709295478356962,3.0392705755684744,0.06693440428380187,1.3386880856760375,7.934315058735696,7.715569534520208
53,1.0,0.8064758658669485,-3.0576076772720784,-0.2876820724517809,0.032722513089005235,0.6544502617801047,4.824101748528184,4.7535901911063645
63,1.0,3.1135153092103742,0.11600367575630613,3.033509637888021,0.05753739930955121,1.1507479861910241,6.527387302576809,6.946975992135418
66,1.0,3.292126286607793,0.11600367575630613,3.033509637888021,0.061124694376528114,1.2224938875305624,6.9380806899537735,6.78105762593618
77,1.0,2.064327903869788,0.024302292522964817,3.044522437723423,0.04284490145672665,0.856898029134533,5.049253087634052,5.3706380281276624
83,1.0,2.018895041811802,-0.941608539858445,3.044522437723423,0.04022526146419952,0.8045052292839904,4.901426829808331,4.867534450455582
85,1.0,3.1484533605716547,0.11600367575630613,3.033509637888021,0.06082725060827251,1.2165450121654502,6.978809738058966,6.690842277418564
88,1.0,0.7371640659767196,-3.0576076772720784,-0.2876820724517809,0.031017369727047148,0.6203473945409429,4.619841992300404,4.382026634673881
103,1.0,0.7608058290337602,-3.101092789211817,-0.2876820724517809,0.03158559696778269,0.6317119393556538,4.696661890335898,4.499809670330265
115,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.04038772213247173,0.8077544426494345,4.913363691761989,4.6913478822291435
117,1.0,1.8421356765531218,0.5888971591861462,3.044522437723423,0.05324813631522897,1.0649627263045793,6.552079099740023,6.298949246855942
