features,VIF Factor
CRIM,1.8959171128945156
ZN,16.189671309452038
INDUS,19.978869469511306
CHAS,1.5491481642643525
NOX,4.82582256824667
RM,2.8073983787424583
AGE,8.897484933079713
DIS,12.828276509635167
RAD,14.911139275460775
TAX,57.39696985211572
PTRATIO,12.98275884033085
B,1.4525467051676146
LSTAT,6.703592963944503
