,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T
198,1.0,0.17395330712343798,0.6931471805599453,2.5649493574615367,0.16778523489932887,0.6711409395973155
200,1.0,0.13976194237515863,0.6931471805599453,2.5649493574615367,0.17433751743375175,0.697350069735007
201,1.0,0.13976194237515863,0.6931471805599453,2.5649493574615367,0.1718213058419244,0.6872852233676976
202,1.0,0.14842000511827322,0.6931471805599453,2.5649493574615367,0.16479894528675015,0.6591957811470006
203,1.0,0.11332868530700327,0.0,2.5649493574615367,0.17998560115190784,0.7199424046076314
204,1.0,0.0769610411361284,0.0,2.5649493574615367,0.17580872011251758,0.7032348804500703
205,1.0,0.10436001532424286,0.0,2.5649493574615367,0.18050541516245489,0.7220216606498195
206,1.0,0.10436001532424286,0.0,2.5649493574615367,0.17705382436260622,0.7082152974504249
207,1.0,0.06765864847381486,0.0,2.5649493574615367,0.1720578114246387,0.6882312456985548
208,1.0,0.131028262406404,0.0,2.5649493574615367,0.1849112426035503,0.7396449704142012
215,1.0,0.7701082216960737,-2.995732273553991,-1.1239300966523995,0.16329196603527107,0.6531678641410843
216,1.0,0.7227059828014898,-2.995732273553991,-1.1239300966523995,0.15644555694618273,0.6257822277847309
217,1.0,0.7030975114131134,-2.995732273553991,-1.1239300966523995,0.1419647927314026,0.5678591709256104
222,1.0,0.20701416938432612,-0.05129329438755058,1.8229350866965048,0.1654533421575116,0.6618133686300464
223,1.0,0.2151113796169455,-0.05129329438755058,1.8229350866965048,0.15772870662460567,0.6309148264984227
230,1.0,1.6900958154515549,-0.05129329438755058,1.8229350866965048,0.16202203499675957,0.6480881399870383
232,1.0,0.5538851132264376,-0.6931471805599453,1.3862943611198906,0.11193194537721066,0.6715916722632639
242,1.0,0.5007752879124892,-1.3862943611198906,1.3862943611198906,0.11938872970391595,0.7163323782234957
244,1.0,0.5364933705145685,-1.3862943611198906,1.3862943611198906,0.10871928680147858,0.6523157208088715
245,1.0,0.4824261492442928,-1.3862943611198906,1.3862943611198906,0.11671335200746966,0.7002801120448179
246,1.0,0.5596157879354227,-1.3862943611198906,1.3862943611198906,0.11930326890956812,0.7158196134574087
258,1.0,0.5709795465857378,-1.5606477482646683,1.3862943611198906,0.0847457627118644,0.6779661016949152
260,1.0,0.636576829071551,-1.5606477482646683,1.3862943611198906,0.09184423218221896,0.7347538574577517
261,1.0,0.5128236264286637,-1.5606477482646683,1.3862943611198906,0.091441111923921,0.731528895391368
262,1.0,0.5247285289349821,-1.5606477482646683,1.3862943611198906,0.08909479686386315,0.7127583749109052
265,1.0,0.20701416938432612,-0.916290731874155,1.5686159179138452,0.0670690811535882,0.670690811535882
267,1.0,0.19885085874516517,-1.0216512475319814,1.4816045409242156,0.06702412868632708,0.6702412868632708
268,1.0,0.22314355131420976,-1.0216512475319814,1.4816045409242156,0.06662225183211193,0.6662225183211192
269,1.0,0.22314355131420976,-1.0216512475319814,1.4816045409242156,0.06775067750677506,0.6775067750677507
270,1.0,0.20701416938432612,-0.916290731874155,1.4816045409242156,0.06729475100942127,0.6729475100942126
273,1.0,0.1823215567939546,-0.916290731874155,2.174751721484161,0.06872852233676977,0.6872852233676976
274,1.0,0.27763173659827955,-0.916290731874155,2.174751721484161,0.07077140835102619,0.7077140835102619
275,1.0,0.26236426446749106,-0.916290731874155,2.174751721484161,0.07423904974016332,0.7423904974016332
279,1.0,0.20701416938432612,-0.916290731874155,2.174751721484161,0.07163323782234957,0.7163323782234957
280,1.0,0.25464221837358075,-0.916290731874155,2.174751721484161,0.07423904974016332,0.7423904974016332
281,1.0,0.29266961396282004,-0.916290731874155,2.174751721484161,0.07434944237918216,0.7434944237918215
282,1.0,0.1906203596086497,-0.916290731874155,2.174751721484161,0.06983240223463687,0.6983240223463687
283,1.0,0.19885085874516517,-0.916290731874155,2.174751721484161,0.07423904974016332,0.7423904974016332
288,1.0,0.7227059828014898,-0.916290731874155,1.4816045409242156,0.0665335994677312,0.6653359946773121
290,1.0,1.3937663759585917,-0.916290731874155,1.4816045409242156,0.06775067750677506,0.6775067750677507
298,1.0,0.19885085874516517,0.1823215567939546,2.580216829592325,0.06872852233676977,0.6872852233676976
312,1.0,0.7275486072772777,-1.6094379124341003,0.7884573603642703,0.06464124111182935,0.6464124111182935
323,1.0,0.7608058290337602,-3.506557897319982,-1.1086626245216111,0.06447453255963895,0.6447453255963894
324,1.0,0.712949807856125,-3.506557897319982,-1.1086626245216111,0.06097560975609756,0.6097560975609756
325,1.0,0.7514160886839212,-3.506557897319982,-1.1086626245216111,0.05605381165919283,0.5605381165919282
326,1.0,1.3001916620664788,-3.506557897319982,-1.1086626245216111,0.06493506493506493,0.6493506493506493
327,1.0,1.33500106673234,-3.506557897319982,-1.1086626245216111,0.06064281382656155,0.6064281382656155
328,1.0,1.3217558399823195,-3.506557897319982,-1.1086626245216111,0.05847953216374269,0.5847953216374269
332,1.0,0.688134638736401,0.6280751838162305,3.0252910757955354,0.07256894049346879,0.7256894049346879
338,1.0,2.995732273553991,0.6280751838162305,3.0252910757955354,0.12406947890818859,1.2406947890818858
339,1.0,2.991724252156452,0.6280751838162305,3.0252910757955354,0.11764705882352941,1.1764705882352942
343,1.0,3.9871304779149512,0.6280751838162305,3.0252910757955354,0.11001100110011001,1.1001100110011002
344,1.0,4.0943445622221,0.6280751838162305,3.0252910757955354,0.10834236186348863,1.0834236186348862
345,1.0,4.104294893075269,0.6280751838162305,3.0252910757955354,0.1079913606911447,1.079913606911447
346,1.0,4.014579593753238,0.6280751838162305,3.0252910757955354,0.1072961373390558,1.0729613733905579
347,1.0,3.883623530906448,0.6280751838162305,3.0252910757955354,0.10152284263959391,1.015228426395939
348,1.0,4.055257173514054,0.6280751838162305,3.0252910757955354,0.09930486593843098,0.9930486593843099
351,1.0,4.079230924412053,0.6280751838162305,3.0252910757955354,0.09737098344693282,0.9737098344693281
352,1.0,3.912023005428146,0.6280751838162305,3.0252910757955354,0.0946073793755913,0.9460737937559129
353,1.0,3.9721769282478934,0.6280751838162305,3.0252910757955354,0.09407337723424271,0.940733772342427
354,1.0,3.9569963710708773,0.6280751838162305,3.0252910757955354,0.08968609865470852,0.8968609865470852
357,1.0,0.4762341789963717,-2.995732273553991,-0.5978370007556204,0.0646830530401035,0.6468305304010349
368,1.0,0.8162493776939287,-3.506557897319982,-1.1086626245216111,0.06657789613848203,0.6657789613848203
369,1.0,0.8586616190375187,-3.506557897319982,-1.1086626245216111,0.06640106241699867,0.6640106241699867
380,1.0,0.6471032420585384,-1.8325814637483102,1.3862943611198906,0.05811250581125058,0.697350069735007
384,1.0,0.6981347220709843,-1.8325814637483102,1.3862943611198906,0.06038647342995169,0.7246376811594203
394,1.0,0.5128236264286637,-1.9449106487222296,1.3862943611198906,0.050911312493636084,0.7127583749109052
395,1.0,0.5766133643039938,-1.9449106487222296,1.3862943611198906,0.05105687736138058,0.7147962830593281
397,1.0,0.6259384308664954,-1.9449106487222296,1.3862943611198906,0.05291005291005291,0.7407407407407407
401,1.0,0.6097655716208943,-1.9449106487222296,1.3862943611198906,0.05157297576070139,0.7220216606498195
402,1.0,0.598836501088704,-1.9449106487222296,1.3862943611198906,0.04859086491739553,0.6802721088435374
403,1.0,0.20701416938432612,-1.6094379124341003,1.1314021114911006,0.04251700680272109,0.6802721088435374
408,1.0,0.19885085874516517,-1.6094379124341003,1.1314021114911006,0.04122691292875989,0.6596306068601583
410,1.0,0.7929925155296614,-3.506557897319982,-0.7657178733947807,0.040983606557377046,0.6557377049180327
411,1.0,0.7514160886839212,-3.506557897319982,-0.7657178733947807,0.03970775095298602,0.6353240152477764
412,1.0,0.7323678937132266,-3.506557897319982,-0.7657178733947807,0.03762793497892836,0.6020469596628537
413,1.0,0.7654678421395714,-3.506557897319982,-0.7657178733947807,0.036635404454865184,0.5861664712778429
414,1.0,0.7466879474879751,-3.506557897319982,-0.5418004280654213,0.04274965800273598,0.6839945280437757
415,1.0,0.7080357930536959,-3.506557897319982,-0.5418004280654213,0.040956749672346006,0.6553079947575361
416,1.0,0.8109302162163288,-3.506557897319982,-0.9480394301887354,0.03901373283395755,0.6242197253433208
417,1.0,0.7747271675523681,-3.506557897319982,-0.9480394301887354,0.036635404454865184,0.5861664712778429
422,1.0,0.4762341789963717,-3.3104430183936913,-0.20702416943432653,0.04101049868766404,0.6561679790026247
433,1.0,2.064327903869788,0.024302292522964817,3.044522437723423,0.04284490145672665,0.856898029134533
