Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-1.4381,-0.5949,-0.4578,0.1088,2.8904,9.2977,0.5976862466628106,0.4926011007799477
