Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-3.792821774761392,-0.4813968086589097,-0.6376471264486319,0.234699196718612,4.890673935983159,10.578908862882493,0.9294873391000826
-3.875397157075181,-0.5180648966257513,-0.8834735831327454,0.4941521203327702,5.8136419440981735,9.726721833425056,0.8438897742716133
-4.630838677673956,-0.5643220465408646,-0.9120575680663666,0.513041460286217,6.211096373159128,10.657156754740953,0.8967145684900178
-4.608450118657131,-0.5830463632708625,-1.010006316889144,0.6042370770568222,6.7218821265592466,10.250168609481195,0.9091211891929172
-4.8597458860297715,-0.5837384833562479,-0.9405007074390344,0.5085376827184254,6.395549506953127,10.932184245566061,0.8933578209916337
-5.475890647782396,-0.6534096499985175,-1.0733013904718622,0.6079560782848235,7.305221744055941,11.26914258311449,0.9304449462634322
-5.446742566907692,-0.6629607631372678,-1.0616885890554566,0.6067456692550991,7.3035973734330435,11.29076865454075,0.9282437887801888
-5.626220988347926,-0.6618874584885014,-1.0281330411308751,0.5532976498973412,7.215670879120372,11.647722395422552,0.9210740284154372
-6.098935644846003,-0.7296954739425677,-1.10443989483093,0.6111535036790671,7.746297451524772,12.07344550165338,0.9393402058447148
-3.792821774761392,-0.4813968086589097,-0.6376471264486319,0.234699196718612,4.890673935983159,10.578908862882493,0.9294873391000826
-3.875397157075181,-0.5180648966257513,-0.8834735831327454,0.4941521203327702,5.8136419440981735,9.726721833425056,0.8438897742716133
-4.630838677673956,-0.5643220465408646,-0.9120575680663666,0.513041460286217,6.211096373159128,10.657156754740953,0.8967145684900178
-4.608450118657131,-0.5830463632708625,-1.010006316889144,0.6042370770568222,6.721882126559247,10.250168609481195,0.9091211891929172
-4.859745886029772,-0.5837384833562479,-0.9405007074390344,0.5085376827184254,6.395549506953127,10.932184245566061,0.8933578209916337
-5.475890647782396,-0.6534096499985175,-1.0733013904718622,0.6079560782848235,7.305221744055941,11.26914258311449,0.9304449462634322
-5.446742566907692,-0.6629607631372678,-1.0616885890554566,0.6067456692550991,7.3035973734330435,11.29076865454075,0.9282437887801888
-5.626220988347926,-0.6618874584885014,-1.028133041130875,0.5532976498973412,7.215670879120372,11.647722395422552,0.9210740284154372
-6.098935644846003,-0.7296954739425677,-1.10443989483093,0.611153503679067,7.746297451524771,12.073445501653381,0.939340205844715
