Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-7.7474907988662824,-0.6986893661943108,0.2041543930710369,-0.5283470818248008,4.5082735339737985,20.791833690628213,0.9865382577276076
-7.537007008902459,-0.7244806711718146,0.1356192155383468,-0.4561619390626729,4.9212203565491714,20.17827014068251,0.9802929739313612
-7.494973153632772,-0.7249305709334629,0.12200285592815018,-0.4527231557940145,4.9498624009996375,20.055864174577586,0.9772966867622396
-7.493917599778882,-0.7233686761811643,0.12196136986131866,-0.4563226984546725,4.974118520901628,20.031970234252924,0.9762575208665848
-7.493917599778882,-0.7233686761811643,0.12196136986131866,-0.4563226984546725,4.974118520901628,20.031970234252924,0.9762575208665848
-7.747490798866282,-0.6986893661943108,0.2041543930710369,-0.5283470818248008,4.508273533973799,20.791833690628213,0.9865382577276076
-7.537007008902459,-0.7244806711718146,0.1356192155383468,-0.4561619390626729,4.9212203565491714,20.17827014068251,0.9802929739313612
-7.494973153632772,-0.7249305709334629,0.12200285592815018,-0.4527231557940145,4.9498624009996375,20.055864174577586,0.9772966867622396
-7.493917599778882,-0.7233686761811643,0.12196136986131866,-0.4563226984546725,4.974118520901628,20.031970234252924,0.9762575208665848
-7.493917599778883,-0.7233686761811643,0.12196136986131866,-0.45632269845467244,4.974118520901628,20.03197023425292,0.9762575208665849
