Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-3.0177907829269826,-0.4362122345402855,-0.051626408722183985,-0.5611608348472443,2.990761851924569,13.692621338729401,0.8232046479910814
0.02523935267420097,-0.4531900625196753,-0.557202489092471,0.0493315366477682,6.510570573965082,7.229345735119032,0.6780699317235771
-1.3735437285221253,-0.5046016803935545,-0.20361716652814604,-0.6184289206553026,5.740808874026348,10.614116082103516,0.6132988296965417
2.192027205882594,0.054211333981755136,0.0021465906894592296,-0.7840161501652148,-0.5166445862193716,6.8137305329998625,0.3878483297853839
1.8394088344990391,0.04740604339226615,0.0022750079396249845,-0.7819512367956788,-0.09156189819155247,7.1035309591169105,0.4591269497953029
2.0421059308213616,0.12564872164060573,-0.19214057052786296,-0.4743696400684418,0.5063450086886303,5.718523746435822,0.4595926703651743
2.6836892893656694,0.3084370268187565,0.04833286868628728,-0.7011692197796947,-0.666294392583088,5.232285958761665,0.5288111741389154
3.264241578602748,0.2948564105604825,-0.17052161772768049,-0.4447526089622369,-0.2051523772724,3.927802609203544,0.5168595252316985
5.689905565316522,0.6339021964059066,0.014383920490916855,-0.4880127208258693,-3.880701915481177,1.1249006418655236,0.702645648002463
5.7331583229872525,0.6327177199703031,0.0119136525571491,-0.4818548361959591,-3.853532442234183,1.0615682545145868,0.6999770685384838
5.854624296806787,0.6744116561900194,0.0102818053571051,-0.4574900200462336,-4.00275657163672,0.8166833726103793,0.727741843602893
-3.0177907829269826,-0.4362122345402855,-0.05162640872218399,-0.5611608348472443,2.990761851924569,13.692621338729401,0.8232046479910814
0.02523935267420097,-0.4531900625196753,-0.557202489092471,0.0493315366477682,6.510570573965082,7.229345735119032,0.6780699317235771
-1.3735437285221253,-0.5046016803935545,-0.20361716652814604,-0.6184289206553026,5.740808874026348,10.614116082103516,0.6132988296965417
2.192027205882594,0.054211333981755136,0.0021465906894592296,-0.7840161501652148,-0.5166445862193716,6.813730532999863,0.3878483297853839
1.8394088344990391,0.04740604339226615,0.0022750079396249845,-0.7819512367956788,-0.09156189819155247,7.103530959116911,0.4591269497953029
2.0421059308213616,0.12564872164060573,-0.19214057052786296,-0.4743696400684418,0.5063450086886303,5.718523746435822,0.4595926703651743
2.6836892893656694,0.3084370268187565,0.04833286868628728,-0.7011692197796947,-0.666294392583088,5.232285958761665,0.5288111741389154
3.264241578602748,0.2948564105604825,-0.17052161772768049,-0.4447526089622369,-0.2051523772724,3.927802609203544,0.5168595252316985
5.689905565316522,0.6339021964059066,0.014383920490916855,-0.4880127208258693,-3.880701915481177,1.1249006418655236,0.702645648002463
5.7331583229872525,0.6327177199703031,0.0119136525571491,-0.4818548361959591,-3.853532442234183,1.0615682545145868,0.6999770685384838
5.854624296806787,0.6744116561900194,0.0102818053571051,-0.4574900200462336,-4.00275657163672,0.8166833726103793,0.727741843602893
