Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,Training_R2,Testing_R2
87.525,-0.1545,-0.1991,0.0305,0.0508,-0.0056,-0.0133,0.0027,-8.3558,-0.1523,0.0473,0.1269,0.403320466746925,-0.9834352325551343
