Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,Training_R2,Testing_R2
167.2588,-0.0055,-0.1831,0.0211,0.0831,-0.0005,0.015,0.1072,-16.5867,0.2207,0.072,0.1304,0.4830425319632067,0.20772829645470714
