Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,Training_R2,Testing_R2
104.8327,0.0764,-0.1995,-0.0179,0.0762,0.0014,0.0301,-0.0099,-10.5072,0.6788,0.0622,0.2849,0.9906210136954419,0.979395054382009
