Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,Training_R2,Testing_R2
90.5629,-0.1659,-0.1966,-0.0799,0.0301,0.0206,-0.0342,-0.04,-8.4025,-0.9481,0.1382,0.0827,0.3423708024225415,-0.8154810089656854
