Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-0.4249875749555334,-0.5431698363667851,-0.22396138499272022,0.03955636395296491,0.9828622191453853,8.04919708129939,0.9876249070955839
