features,VIF Factor
CRIM,3.2077004304921894
ZN,4.07898543623082
INDUS,11.059774126626776
CHAS,1.4370672865746834
NOX,5.711131425513376
RM,3.3948609859431986
AGE,2.807978890710284
DIS,7.039087601859249
RAD,7.561142953161307
TAX,16.559126290773946
PTRATIO,3.7875702436199528
B,1.8618185323712164
LSTAT,3.0632599260605144
