Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-0.8133714797189082,-0.4444701663469921,-0.37997298626760645,0.060238934266357624,3.092718415705903,7.169206618011761,0.9649223331770603
