Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-1.4548919327613645,-0.6051971317330778,-0.40126812753347546,0.0870947317588238,2.4724273007940925,9.482734328443625,0.6160609715331896
