Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
-0.30999474981908315,-0.6140217670524182,-0.2694659856075595,0.10115268393166016,0.6930896691133919,7.352926304481647,0.9457450952505162
0.121234071454551,-0.5400822034225661,-0.20097402542674825,0.04913946361528598,0.4798360419255019,6.934391023954053,0.9259962020899088
-0.4376005461138917,-0.6402841791851153,-0.184386914200096,-0.017527049566442354,1.315108999817317,7.8223862622086475,0.935777225859378
-1.01227821899589,-0.7024074661639628,-0.2489442271334968,0.04302593904484775,1.147053166377372,8.547031557103168,0.9378414033395942
-0.5619291156030268,-0.6260595072285785,-0.25910842113601784,0.09187449884196716,1.9035193296746733,7.63423216145414,0.9361087370793444
0.07435913355778599,-0.5703259082088471,-0.2252919389064184,0.09802316620975347,0.9780600682908236,6.8559309195648215,0.9499221921219833
-1.1584291504381472,-0.6496064303072885,-0.35688515881946925,0.1162541146459124,2.5788394379393442,8.201617268785776,0.9341636990219954
0.00109296485513255,-0.5359369608673881,-0.2652351273504505,0.11474342032305085,1.7133363402697714,6.7597546145013006,0.9411319004332972
0.23100078110913125,-0.5627752449031476,-0.10312603439764306,-0.029516188837463764,0.23103426560400564,7.1206332610515375,0.9309448956258058
-0.3375721897489891,-0.6634559956108651,-0.16436415616223884,-0.02084053727192539,0.9494131846722248,7.791072980879996,0.9336100967664152
0.310807761869933,-0.5395962741359058,-0.14880287989088836,-0.004087937382262485,0.6110461348712235,6.856965312467778,0.9326662297254696
-0.4026257735549521,-0.6457439211045497,-0.2432790802389504,0.05225541754605001,1.4553115666871754,7.525998266394013,0.938485068939938
-0.336600917670139,-0.5697833391481951,-0.25249936520710403,0.03740556436006071,1.8230271339891244,7.347533553311874,0.936157773540153
0.04974232446940485,-0.5384281426265898,-0.28954280584352843,0.16846677427966575,0.3596258828965424,6.643442727115416,0.9471639576742552
-0.16887901867989094,-0.6153196843901578,-0.19531369031016613,0.030640316165650938,2.0948309854598364,7.2704599197273625,0.9358796578314198
-0.3869817784459535,-0.6184312190625747,-0.22957509048433244,0.040398809783804945,1.0128464671531736,7.598518081580791,0.9294306751823929
